scorer,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit
labeled-data/sub1_5m/img0121.png,390.4911664464075,141.65171454406345,416.66630729637615,199.61095499756556,418.535960214231,260.3746748278501,279.2468178340405,149.13032621548308,244.6582388537247,202.41543437434797,224.09205675732073,251.961236697503
labeled-data/sub1_5m/img0122.png,394.23047228211726,146.32584683870073,418.535960214231,205.21991375113032,417.6011337553036,260.3746748278501,275.5075119983307,137.9124087083536,240.9189330180149,200.54578145649305,224.09205675732073,245.41745148501082
labeled-data/sub1_5m/img0123.png,389.55633998748,143.52136746191837,419.47078667315856,199.61095499756556,418.535960214231,259.43984836892264,276.44233845725813,139.78206162620853,247.4627182305071,198.67612853863812,225.96170967517565,246.35227794393825
labeled-data/sub1_5m/img0124.png,395.1652987410447,133.23827641371633,421.3404395910134,199.61095499756556,419.47078667315856,256.6353689921403,280.181644292968,135.10792933157126,243.72341239479726,197.7413020797107,223.1572302983933,245.41745148501082
labeled-data/sub1_5m/img0125.png,394.23047228211726,145.39102037977324,416.66630729637615,202.41543437434797,412.9270014606663,257.5701954510677,282.05129721082284,140.71688808513596,245.5930653126522,200.54578145649305,218.48309800375603,251.961236697503
labeled-data/sub1_5m/img0126.png,393.29564582318983,137.9124087083536,418.535960214231,199.61095499756556,418.535960214231,258.50502190999515,280.181644292968,142.58654100299088,245.5930653126522,205.21991375113032,223.1572302983933,249.15675732072066
labeled-data/sub1_5m/img0127.png,396.1001251999722,145.39102037977324,422.27526604994085,199.61095499756556,415.7314808374487,256.6353689921403,275.5075119983307,136.97758224942618,243.72341239479726,198.67612853863812,222.2224038394658,249.15675732072066
labeled-data/sub1_5m/img0128.png,391.4259929053349,141.65171454406345,414.7966543785213,203.3502608332754,416.66630729637615,262.244327745705,280.181644292968,138.8472351672811,243.72341239479726,198.67612853863812,224.09205675732073,247.28710440286574
labeled-data/sub1_5m/img0129.png,397.0349516588996,139.78206162620853,416.66630729637615,208.02439312791267,415.7314808374487,252.89606315643044,279.2468178340405,136.0427557904987,239.04928010016,197.7413020797107,221.28757738053838,248.22193086179317
labeled-data/sub1_5m/img0130.png,396.1001251999722,139.78206162620853,414.7966543785213,203.3502608332754,415.7314808374487,255.7005425332128,281.1164707518954,145.39102037977324,243.72341239479726,198.67612853863812,222.2224038394658,249.15675732072066
labeled-data/sub1_5m/img0131.png,395.1652987410447,137.9124087083536,412.9270014606663,202.41543437434797,416.66630729637615,258.50502190999515,282.05129721082284,131.36862349586147,243.72341239479726,197.7413020797107,218.48309800375603,244.48262502608338
labeled-data/sub1_5m/img0132.png,395.1652987410447,140.71688808513596,415.7314808374487,202.41543437434797,411.9921750017389,255.7005425332128,280.181644292968,139.78206162620853,245.5930653126522,201.48060791542048,222.2224038394658,245.41745148501082
labeled-data/sub1_5m/img0133.png,393.29564582318983,144.4561939208458,419.47078667315856,205.21991375113032,415.7314808374487,256.6353689921403,282.05129721082284,135.10792933157126,243.72341239479726,200.54578145649305,220.35275092161095,244.48262502608338
labeled-data/sub1_5m/img0134.png,395.1652987410447,137.9124087083536,419.47078667315856,198.67612853863812,415.7314808374487,259.43984836892264,277.37716491618556,142.58654100299088,244.6582388537247,202.41543437434797,226.8965361341031,246.35227794393825
labeled-data/sub1_5m/img0135.png,394.23047228211726,136.0427557904987,414.7966543785213,206.15474021005775,418.535960214231,255.7005425332128,281.1164707518954,134.17310287264382,242.78858593586983,198.67612853863812,217.5482715448286,246.35227794393825
labeled-data/sub1_5m/img0136.png,394.23047228211726,136.97758224942618,415.7314808374487,202.41543437434797,413.86182791959374,255.7005425332128,281.1164707518954,141.65171454406345,243.72341239479726,194.93682270292828,221.28757738053838,247.28710440286574
labeled-data/sub1_5m/img0137.png,393.29564582318983,136.0427557904987,414.7966543785213,204.28508729220283,415.7314808374487,255.7005425332128,280.181644292968,137.9124087083536,243.72341239479726,198.67612853863812,224.09205675732073,242.61297210822846
labeled-data/sub1_5m/img0138.png,388.62151352855255,140.71688808513596,411.9921750017389,201.48060791542048,415.7314808374487,259.43984836892264,279.2468178340405,134.17310287264382,248.39754468943454,202.41543437434797,221.28757738053838,240.74331919037354
labeled-data/sub1_5m/img0139.png,396.1001251999722,140.71688808513596,420.405613132086,206.15474021005775,416.66630729637615,256.6353689921403,281.1164707518954,135.10792933157126,246.52789177157962,201.48060791542048,221.28757738053838,248.22193086179317
labeled-data/sub1_5m/img0140.png,393.29564582318983,142.58654100299088,423.2100925088683,204.28508729220283,415.7314808374487,263.1791542046324,281.1164707518954,136.0427557904987,239.98410655908748,199.61095499756556,222.2224038394658,250.0915837796481
labeled-data/sub1_5m/img0141.png,388.62151352855255,138.8472351672811,418.535960214231,206.15474021005775,413.86182791959374,258.50502190999515,276.44233845725813,143.52136746191837,246.52789177157962,201.48060791542048,219.41792446268346,248.22193086179317
labeled-data/sub1_5m/img0142.png,391.4259929053349,135.10792933157126,419.47078667315856,205.21991375113032,417.6011337553036,253.83088961535788,282.9861236697503,143.52136746191837,249.33237114836197,196.8064756207832,223.1572302983933,247.28710440286574
labeled-data/sub1_5m/img0143.png,391.4259929053349,143.52136746191837,418.535960214231,206.15474021005775,413.86182791959374,255.7005425332128,282.05129721082284,136.0427557904987,246.52789177157962,199.61095499756556,222.2224038394658,249.15675732072066
labeled-data/sub1_5m/img0144.png,391.4259929053349,141.65171454406345,414.7966543785213,206.15474021005775,413.86182791959374,259.43984836892264,282.05129721082284,142.58654100299088,242.78858593586983,196.8064756207832,224.09205675732073,246.35227794393825
labeled-data/sub1_5m/img0145.png,390.4911664464075,137.9124087083536,414.7966543785213,205.21991375113032,416.66630729637615,256.6353689921403,277.37716491618556,141.65171454406345,245.5930653126522,204.28508729220283,222.2224038394658,247.28710440286574
labeled-data/sub1_5m/img0146.png,391.4259929053349,136.97758224942618,411.05734854281144,206.15474021005775,416.66630729637615,257.5701954510677,280.181644292968,142.58654100299088,247.4627182305071,200.54578145649305,221.28757738053838,249.15675732072066
labeled-data/sub1_5m/img0147.png,393.29564582318983,139.78206162620853,415.7314808374487,203.3502608332754,415.7314808374487,257.5701954510677,278.31199137511305,137.9124087083536,239.04928010016,198.67612853863812,220.35275092161095,246.35227794393825
labeled-data/sub1_5m/img0148.png,389.55633998748,138.8472351672811,417.6011337553036,203.3502608332754,417.6011337553036,262.244327745705,272.70303262154835,146.32584683870073,244.6582388537247,199.61095499756556,225.96170967517565,251.02641023857552
labeled-data/sub1_5m/img0149.png,392.36081936426234,137.9124087083536,421.3404395910134,206.15474021005775,412.9270014606663,257.5701954510677,281.1164707518954,139.78206162620853,246.52789177157962,201.48060791542048,216.6134450859011,244.48262502608338
labeled-data/sub1_5m/img0150.png,387.68668706962507,136.97758224942618,417.6011337553036,203.3502608332754,413.86182791959374,259.43984836892264,279.2468178340405,138.8472351672811,248.39754468943454,200.54578145649305,223.1572302983933,248.22193086179317
labeled-data/sub1_5m/img0151.png,396.1001251999722,131.36862349586147,418.535960214231,202.41543437434797,415.7314808374487,260.3746748278501,279.2468178340405,136.0427557904987,241.85375947694234,198.67612853863812,221.28757738053838,248.22193086179317
labeled-data/sub1_5m/img0152.png,395.1652987410447,136.0427557904987,413.86182791959374,201.48060791542048,416.66630729637615,254.76571607428536,282.05129721082284,134.17310287264382,243.72341239479726,196.8064756207832,219.41792446268346,249.15675732072066
labeled-data/sub1_5m/img0153.png,397.0349516588996,138.8472351672811,412.9270014606663,203.3502608332754,413.86182791959374,256.6353689921403,275.5075119983307,139.78206162620853,243.72341239479726,202.41543437434797,220.35275092161095,246.35227794393825
labeled-data/sub1_5m/img0154.png,388.62151352855255,145.39102037977324,418.535960214231,205.21991375113032,411.9921750017389,258.50502190999515,281.1164707518954,143.52136746191837,240.9189330180149,202.41543437434797,223.1572302983933,247.28710440286574
labeled-data/sub1_5m/img0155.png,394.23047228211726,142.58654100299088,420.405613132086,205.21991375113032,414.7966543785213,259.43984836892264,277.37716491618556,142.58654100299088,243.72341239479726,199.61095499756556,221.28757738053838,244.48262502608338
labeled-data/sub1_5m/img0156.png,392.36081936426234,146.32584683870073,421.3404395910134,202.41543437434797,413.86182791959374,263.1791542046324,277.37716491618556,143.52136746191837,242.78858593586983,195.87164916185577,224.09205675732073,246.35227794393825
labeled-data/sub1_5m/img0157.png,390.4911664464075,149.13032621548308,418.535960214231,201.48060791542048,414.7966543785213,256.6353689921403,282.9861236697503,143.52136746191837,243.72341239479726,202.41543437434797,219.41792446268346,248.22193086179317
labeled-data/sub1_5m/img0158.png,391.4259929053349,139.78206162620853,418.535960214231,202.41543437434797,413.86182791959374,257.5701954510677,281.1164707518954,142.58654100299088,241.85375947694234,201.48060791542048,221.28757738053838,247.28710440286574
labeled-data/sub1_5m/img0159.png,389.55633998748,135.10792933157126,418.535960214231,199.61095499756556,413.86182791959374,259.43984836892264,282.9861236697503,147.26067329762816,242.78858593586983,199.61095499756556,220.35275092161095,248.22193086179317
labeled-data/sub1_5m/img0160.png,388.62151352855255,136.97758224942618,420.405613132086,203.3502608332754,413.86182791959374,261.30950128677756,278.31199137511305,143.52136746191837,243.72341239479726,200.54578145649305,220.35275092161095,247.28710440286574
labeled-data/sub1_5m/img0161.png,390.4911664464075,144.4561939208458,423.2100925088683,199.61095499756556,416.66630729637615,258.50502190999515,282.05129721082284,145.39102037977324,243.72341239479726,198.67612853863812,222.2224038394658,246.35227794393825
labeled-data/sub1_5m/img0162.png,388.62151352855255,144.4561939208458,421.3404395910134,204.28508729220283,418.535960214231,256.6353689921403,275.5075119983307,143.52136746191837,241.85375947694234,200.54578145649305,220.35275092161095,247.28710440286574
labeled-data/sub1_5m/img0163.png,390.4911664464075,145.39102037977324,421.3404395910134,208.02439312791267,411.05734854281144,257.5701954510677,281.1164707518954,142.58654100299088,240.9189330180149,198.67612853863812,219.41792446268346,247.28710440286574
labeled-data/sub1_5m/img0164.png,389.55633998748,141.65171454406345,423.2100925088683,206.15474021005775,416.66630729637615,262.244327745705,281.1164707518954,143.52136746191837,240.9189330180149,201.48060791542048,221.28757738053838,247.28710440286574
labeled-data/sub1_5m/img0165.png,390.4911664464075,141.65171454406345,418.535960214231,204.28508729220283,415.7314808374487,261.30950128677756,278.31199137511305,142.58654100299088,240.9189330180149,200.54578145649305,219.41792446268346,248.22193086179317
labeled-data/sub1_5m/img0166.png,389.55633998748,143.52136746191837,418.535960214231,202.41543437434797,417.6011337553036,261.30950128677756,277.37716491618556,144.4561939208458,239.98410655908748,201.48060791542048,217.5482715448286,250.0915837796481
labeled-data/sub1_5m/img0167.png,389.55633998748,138.8472351672811,419.47078667315856,206.15474021005775,414.7966543785213,258.50502190999515,277.37716491618556,141.65171454406345,241.85375947694234,199.61095499756556,221.28757738053838,247.28710440286574
labeled-data/sub1_5m/img0168.png,393.29564582318983,141.65171454406345,423.2100925088683,200.54578145649305,414.7966543785213,257.5701954510677,280.181644292968,140.71688808513596,239.04928010016,196.8064756207832,219.41792446268346,245.41745148501082
labeled-data/sub1_5m/img0169.png,389.55633998748,134.17310287264382,421.3404395910134,203.3502608332754,417.6011337553036,258.50502190999515,284.8557765876052,136.0427557904987,242.78858593586983,202.41543437434797,216.6134450859011,246.35227794393825
labeled-data/sub1_5m/img0170.png,388.62151352855255,132.3034499547889,422.27526604994085,200.54578145649305,415.7314808374487,257.5701954510677,284.8557765876052,135.10792933157126,244.6582388537247,195.87164916185577,216.6134450859011,243.5477985671559
labeled-data/sub1_5m/img0171.png,390.4911664464075,132.3034499547889,423.2100925088683,204.28508729220283,414.7966543785213,259.43984836892264,285.7906030465327,139.78206162620853,244.6582388537247,199.61095499756556,214.74379216804618,244.48262502608338
labeled-data/sub1_5m/img0172.png,392.36081936426234,136.0427557904987,416.66630729637615,200.54578145649305,414.7966543785213,257.5701954510677,284.8557765876052,140.71688808513596,242.78858593586983,196.8064756207832,214.74379216804618,244.48262502608338
labeled-data/sub1_5m/img0173.png,391.4259929053349,134.17310287264382,417.6011337553036,196.8064756207832,412.9270014606663,258.50502190999515,282.9861236697503,144.4561939208458,240.9189330180149,196.8064756207832,215.67861862697367,248.22193086179317
labeled-data/sub1_5m/img0174.png,391.4259929053349,141.65171454406345,419.47078667315856,201.48060791542048,415.7314808374487,259.43984836892264,277.37716491618556,146.32584683870073,239.98410655908748,195.87164916185577,217.5482715448286,247.28710440286574
labeled-data/sub1_5m/img0175.png,388.62151352855255,134.17310287264382,415.7314808374487,203.3502608332754,416.66630729637615,261.30950128677756,280.181644292968,136.0427557904987,242.78858593586983,194.93682270292828,218.48309800375603,243.5477985671559
labeled-data/sub1_5m/img0176.png,390.4911664464075,140.71688808513596,414.7966543785213,202.41543437434797,414.7966543785213,261.30950128677756,282.05129721082284,146.32584683870073,243.72341239479726,196.8064756207832,217.5482715448286,245.41745148501082
