scorer,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon
labeled-data/sub11_7m_spon_AVI/img2259.png,426.0145718856507,226.72092230646172,454.05936565347423,303.376691938513,497.06138276413714,352.922494261668,264.2895944912012,237.00401335466375,211.0044863323364,277.20155108854425,173.61142797523826,330.4866592474091
labeled-data/sub11_7m_spon_AVI/img2261.png,426.0145718856507,230.46022814217156,447.5155804409821,309.9204771510051,462.47280378382135,375.3583292759269,268.02890032691107,233.2647075189539,211.93931279126383,294.96325380816586,192.3079571537873,376.2931557348544
labeled-data/sub11_7m_spon_AVI/img2262.png,426.9493983445781,228.59057522431664,449.38523335883707,315.5294359045699,467.1469360784586,378.16280865270926,273.6378590804758,237.9388398135912,226.8965361341031,318.33391528135223,207.26518049662656,387.5110732419838
labeled-data/sub11_7m_spon_AVI/img2270.png,414.7966543785213,244.48262502608338,443.77627460527225,315.5294359045699,492.38725046949986,345.4438825902484,268.9637267858385,219.2423106350421,229.70101551088544,288.4194685956737,256.8109828197816,366.01006468665236
labeled-data/sub11_7m_spon_AVI/img2274.png,426.9493983445781,236.06918689573627,446.58075398205466,321.1383946581346,467.1469360784586,330.4866592474091,281.1164707518954,222.0467900118245,225.02688321624822,298.7025596438757,243.72341239479726,365.0752382277249
labeled-data/sub11_7m_spon_AVI/img2278.png,431.6235306392154,232.32988106002648,458.7334979481115,330.4866592474091,462.47280378382135,305.24634485636784,283.92095012867776,223.91644292967936,232.50549488766785,292.1587744313835,264.2895944912012,365.0752382277249
labeled-data/sub11_7m_spon_AVI/img2282.png,433.49318355707027,224.85126938860685,462.47280378382135,324.8777004938444,476.4952006677332,285.6149892188913,283.92095012867776,233.2647075189539,235.3099742644502,294.96325380816586,268.9637267858385,345.4438825902484
labeled-data/sub11_7m_spon_AVI/img2284.png,436.2976629338527,226.72092230646172,469.95141545524103,324.8777004938444,476.4952006677332,273.4622452528344,290.46473534116996,231.395054601099,236.24480072337764,317.39908882242474,272.70303262154835,302.4418654795855
labeled-data/sub11_7m_spon_AVI/img2287.png,434.4280100159978,228.59057522431664,471.8210683730959,322.073221117062,472.75589483202333,266.91846004034227,289.52990888224247,231.395054601099,231.57066842874036,318.33391528135223,269.89855324476594,300.5722125617306
labeled-data/sub11_7m_spon_AVI/img2290.png,446.58075398205466,246.35227794393825,471.8210683730959,324.8777004938444,462.47280378382135,263.1791542046324,293.2692147179523,226.72092230646172,241.85375947694234,309.9204771510051,241.85375947694234,289.35429505460115
labeled-data/sub11_7m_spon_AVI/img2291.png,441.9066216874174,232.32988106002648,470.88624191416847,321.1383946581346,461.5379773248939,252.89606315643044,289.52990888224247,222.98161647075193,253.07167698407181,282.81050984210896,229.70101551088544,295.89808026709335
labeled-data/sub11_7m_spon_AVI/img2294.png,445.6459275231272,234.19953397788134,474.6255477498783,324.8777004938444,459.66832440703905,251.961236697503,297.9433470125896,222.98161647075193,246.52789177157962,281.8756833831815,208.20000695555404,319.26874174027967
labeled-data/sub11_7m_spon_AVI/img2297.png,458.7334979481115,249.15675732072066,477.4300271266606,323.94287403491694,456.86384503025664,249.15675732072066,294.20404117687974,225.78609584753428,243.72341239479726,279.07120400639917,233.44032134659528,308.05082423315025
labeled-data/sub11_7m_spon_AVI/img2298.png,456.86384503025664,248.22193086179317,478.36485358558804,326.7473534116993,455.9290185713292,252.89606315643044,300.74782638937194,226.72092230646172,248.39754468943454,274.3970717117619,243.72341239479726,299.63738610280313
labeled-data/sub11_7m_spon_AVI/img2299.png,451.25488627669193,251.961236697503,477.4300271266606,326.7473534116993,454.05936565347423,248.22193086179317,292.3343882590248,222.98161647075193,236.24480072337764,274.3970717117619,248.39754468943454,292.1587744313835
labeled-data/sub11_7m_spon_AVI/img2300.png,452.18971273561937,249.15675732072066,477.4300271266606,324.8777004938444,451.25488627669193,248.22193086179317,296.07369409473466,222.0467900118245,229.70101551088544,274.3970717117619,254.94132990192668,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img2303.png,445.6459275231272,245.41745148501082,477.4300271266606,323.94287403491694,443.77627460527225,244.48262502608338,297.9433470125896,223.91644292967936,228.766189051958,282.81050984210896,248.39754468943454,278.1363775474717
labeled-data/sub11_7m_spon_AVI/img2313.png,445.6459275231272,245.41745148501082,472.75589483202333,327.6821798706268,443.77627460527225,248.22193086179317,293.2692147179523,222.98161647075193,243.72341239479726,280.0060304653266,290.46473534116996,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img2315.png,444.7111010641998,242.61297210822846,475.56037420880574,324.8777004938444,444.7111010641998,245.41745148501082,299.81299993044445,221.111963552897,250.26719760728946,275.3318981706893,289.52990888224247,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img2316.png,445.6459275231272,241.67814564930103,477.4300271266606,324.8777004938444,445.6459275231272,241.67814564930103,299.81299993044445,222.0467900118245,242.78858593586983,277.20155108854425,265.2244209501287,282.81050984210896
labeled-data/sub11_7m_spon_AVI/img2319.png,445.6459275231272,242.61297210822846,471.8210683730959,324.8777004938444,444.7111010641998,237.9388398135912,288.59508242331503,221.111963552897,232.50549488766785,275.3318981706893,250.26719760728946,285.6149892188913
labeled-data/sub11_7m_spon_AVI/img2321.png,446.58075398205466,247.28710440286574,474.6255477498783,322.073221117062,443.77627460527225,238.87366627251862,297.9433470125896,220.17713709396958,236.24480072337764,278.1363775474717,268.02890032691107,294.96325380816586
labeled-data/sub11_7m_spon_AVI/img2324.png,449.38523335883707,247.28710440286574,474.6255477498783,324.8777004938444,443.77627460527225,248.22193086179317,296.07369409473466,220.17713709396958,246.52789177157962,282.81050984210896,288.59508242331503,304.3115183974404
labeled-data/sub11_7m_spon_AVI/img2337.png,448.4504068999095,247.28710440286574,476.4952006677332,326.7473534116993,448.4504068999095,247.28710440286574,297.9433470125896,220.17713709396958,245.5930653126522,283.74533630103645,303.5523057661543,317.39908882242474
labeled-data/sub11_7m_spon_AVI/img2341.png,454.05936565347423,246.35227794393825,472.75589483202333,325.81252695277186,444.7111010641998,249.15675732072066,297.9433470125896,220.17713709396958,242.78858593586983,281.8756833831815,289.52990888224247,300.5722125617306
labeled-data/sub11_7m_spon_AVI/img2345.png,443.77627460527225,251.961236697503,472.75589483202333,325.81252695277186,441.9066216874174,247.28710440286574,292.3343882590248,221.111963552897,236.24480072337764,267.8532864992697,233.44032134659528,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img2348.png,449.38523335883707,246.35227794393825,472.75589483202333,325.81252695277186,447.5155804409821,265.04880712248735,296.07369409473466,224.85126938860685,230.63584196981293,278.1363775474717,252.13685052514433,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img2349.png,446.58075398205466,245.41745148501082,474.6255477498783,328.6170063295542,444.7111010641998,251.02641023857552,295.13886763580723,222.0467900118245,230.63584196981293,281.8756833831815,261.4851151144189,304.3115183974404
labeled-data/sub11_7m_spon_AVI/img2369.png,451.25488627669193,240.74331919037354,472.75589483202333,309.9204771510051,444.7111010641998,255.7005425332128,305.4219586840092,222.98161647075193,236.24480072337764,284.6801627599639,284.8557765876052,295.89808026709335
labeled-data/sub11_7m_spon_AVI/img2372.png,450.3200598177645,251.02641023857552,471.8210683730959,322.073221117062,443.77627460527225,257.5701954510677,294.20404117687974,221.111963552897,231.57066842874036,275.3318981706893,252.13685052514433,288.4194685956737
labeled-data/sub11_7m_spon_AVI/img2375.png,454.9941921124018,245.41745148501082,469.95141545524103,327.6821798706268,436.2976629338527,257.5701954510677,300.74782638937194,227.6557487653892,222.2224038394658,283.74533630103645,239.98410655908748,287.48464213674623
labeled-data/sub11_7m_spon_AVI/img2379.png,446.58075398205466,235.13436043680883,472.75589483202333,324.8777004938444,440.97179522848995,251.961236697503,297.9433470125896,222.98161647075193,222.2224038394658,294.0284273492384,254.94132990192668,293.09360089031094
labeled-data/sub11_7m_spon_AVI/img2380.png,448.4504068999095,238.87366627251862,469.95141545524103,324.8777004938444,439.102142310635,253.83088961535788,299.81299993044445,231.395054601099,222.2224038394658,289.35429505460115,245.5930653126522,296.8329067260208
labeled-data/sub11_7m_spon_AVI/img2385.png,444.7111010641998,235.13436043680883,470.88624191416847,323.94287403491694,437.2324893927801,252.89606315643044,294.20404117687974,226.72092230646172,225.96170967517565,286.5498156778188,254.00650344299925,292.1587744313835
labeled-data/sub11_7m_spon_AVI/img2386.png,448.4504068999095,243.5477985671559,476.4952006677332,328.6170063295542,440.97179522848995,255.7005425332128,290.46473534116996,227.6557487653892,225.02688321624822,293.09360089031094,240.9189330180149,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img2396.png,450.3200598177645,237.00401335466375,471.8210683730959,325.81252695277186,440.97179522848995,253.83088961535788,300.74782638937194,225.78609584753428,223.1572302983933,292.1587744313835,260.55028865549144,304.3115183974404
labeled-data/sub11_7m_spon_AVI/img2400.png,446.58075398205466,236.06918689573627,469.95141545524103,325.81252695277186,438.16731585170754,251.02641023857552,293.2692147179523,223.91644292967936,225.02688321624822,286.5498156778188,260.55028865549144,293.09360089031094
labeled-data/sub11_7m_spon_AVI/img2403.png,443.77627460527225,235.13436043680883,469.95141545524103,325.81252695277186,437.2324893927801,251.961236697503,294.20404117687974,227.6557487653892,220.35275092161095,286.5498156778188,243.72341239479726,298.7025596438757
labeled-data/sub11_7m_spon_AVI/img2415.png,445.6459275231272,237.9388398135912,470.88624191416847,324.8777004938444,436.2976629338527,254.76571607428536,300.74782638937194,226.72092230646172,223.1572302983933,285.6149892188913,233.44032134659528,305.24634485636784
labeled-data/sub11_7m_spon_AVI/img2416.png,448.4504068999095,238.87366627251862,471.8210683730959,325.81252695277186,437.2324893927801,253.83088961535788,289.52990888224247,227.6557487653892,220.35275092161095,282.81050984210896,236.24480072337764,306.18117131529533
labeled-data/sub11_7m_spon_AVI/img2421.png,450.3200598177645,237.00401335466375,469.95141545524103,325.81252695277186,440.97179522848995,257.5701954510677,289.52990888224247,225.78609584753428,218.48309800375603,277.20155108854425,239.04928010016,304.3115183974404
labeled-data/sub11_7m_spon_AVI/img2424.png,446.58075398205466,237.9388398135912,469.95141545524103,326.7473534116993,440.0369687695625,254.76571607428536,293.2692147179523,232.32988106002648,216.6134450859011,286.5498156778188,241.85375947694234,306.18117131529533
labeled-data/sub11_7m_spon_AVI/img2430.png,447.5155804409821,237.9388398135912,471.8210683730959,329.55183278848165,444.7111010641998,253.83088961535788,294.20404117687974,224.85126938860685,225.02688321624822,288.4194685956737,249.33237114836197,303.376691938513
labeled-data/sub11_7m_spon_AVI/img2442.png,448.4504068999095,238.87366627251862,469.95141545524103,328.6170063295542,445.6459275231272,255.7005425332128,289.52990888224247,222.98161647075193,215.67861862697367,282.81050984210896,241.85375947694234,295.89808026709335
labeled-data/sub11_7m_spon_AVI/img2444.png,451.25488627669193,237.9388398135912,472.75589483202333,326.7473534116993,440.97179522848995,253.83088961535788,291.3995618000974,223.91644292967936,212.87413925019132,284.6801627599639,249.33237114836197,297.7677331849482
labeled-data/sub11_7m_spon_AVI/img2452.png,450.3200598177645,237.9388398135912,469.95141545524103,323.94287403491694,441.9066216874174,252.89606315643044,298.878173471517,222.98161647075193,219.41792446268346,281.8756833831815,240.9189330180149,308.9856506920777
labeled-data/sub11_7m_spon_AVI/img2459.png,448.4504068999095,237.9388398135912,476.4952006677332,327.6821798706268,445.6459275231272,255.7005425332128,295.13886763580723,222.98161647075193,223.1572302983933,282.81050984210896,231.57066842874036,302.4418654795855
labeled-data/sub11_7m_spon_AVI/img2466.png,443.77627460527225,237.00401335466375,464.3424567016763,326.7473534116993,423.2100925088683,258.50502190999515,290.46473534116996,223.91644292967936,212.87413925019132,280.0060304653266,238.11445364123256,297.7677331849482
labeled-data/sub11_7m_spon_AVI/img2470.png,434.4280100159978,233.2647075189539,456.86384503025664,327.6821798706268,389.55633998748,264.1139806635599,284.8557765876052,224.85126938860685,218.48309800375603,284.6801627599639,245.5930653126522,302.4418654795855
labeled-data/sub11_7m_spon_AVI/img2471.png,435.36283647492525,231.395054601099,456.86384503025664,325.81252695277186,393.29564582318983,261.30950128677756,280.181644292968,228.59057522431664,220.35275092161095,287.48464213674623,250.26719760728946,300.5722125617306
labeled-data/sub11_7m_spon_AVI/img2477.png,435.36283647492525,230.46022814217156,451.25488627669193,324.8777004938444,394.23047228211726,255.7005425332128,292.3343882590248,225.78609584753428,221.28757738053838,282.81050984210896,253.07167698407181,300.5722125617306
labeled-data/sub11_7m_spon_AVI/img2483.png,440.0369687695625,233.2647075189539,454.9941921124018,329.55183278848165,412.9270014606663,256.6353689921403,285.7906030465327,224.85126938860685,223.1572302983933,294.96325380816586,260.55028865549144,306.18117131529533
labeled-data/sub11_7m_spon_AVI/img2488.png,439.102142310635,233.2647075189539,459.66832440703905,327.6821798706268,415.7314808374487,251.961236697503,292.3343882590248,227.6557487653892,227.83136259303058,297.7677331849482,258.6806357376365,323.94287403491694
labeled-data/sub11_7m_spon_AVI/img2490.png,438.16731585170754,234.19953397788134,459.66832440703905,330.4866592474091,413.86182791959374,255.7005425332128,289.52990888224247,226.72092230646172,237.17962718230507,298.7025596438757,260.55028865549144,340.7697502956111
labeled-data/sub11_7m_spon_AVI/img2497.png,436.2976629338527,236.06918689573627,456.86384503025664,337.03044445990133,412.9270014606663,265.04880712248735,292.3343882590248,227.6557487653892,250.26719760728946,308.9856506920777,284.8557765876052,357.5966265563053
labeled-data/sub11_7m_spon_AVI/img2509.png,439.102142310635,242.61297210822846,458.7334979481115,332.35631216526406,420.405613132086,259.43984836892264,288.59508242331503,227.6557487653892,246.52789177157962,303.376691938513,288.59508242331503,362.27075885094257
labeled-data/sub11_7m_spon_AVI/img2521.png,421.3404395910134,236.06918689573627,392.36081936426234,331.42148570633657,341.88019058217986,244.48262502608338,270.8333797036934,224.85126938860685,241.85375947694234,307.11599777422276,265.2244209501287,354.7921471795229
labeled-data/sub11_7m_spon_AVI/img2522.png,423.2100925088683,237.00401335466375,403.57873687139175,326.7473534116993,344.6846699589622,248.22193086179317,275.5075119983307,223.91644292967936,239.04928010016,305.24634485636784,268.9637267858385,357.5966265563053
labeled-data/sub11_7m_spon_AVI/img2529.png,427.88422480350556,235.13436043680883,411.9921750017389,329.55183278848165,350.293628712527,246.35227794393825,272.70303262154835,225.78609584753428,229.70101551088544,304.3115183974404,268.9637267858385,357.5966265563053
labeled-data/sub11_7m_spon_AVI/img2541.png,434.4280100159978,237.00401335466375,434.4280100159978,337.96527091882876,376.46876956249565,246.35227794393825,282.05129721082284,224.85126938860685,242.78858593586983,309.9204771510051,262.4199415733463,344.5090561313209
labeled-data/sub11_7m_spon_AVI/img2557.png,436.2976629338527,238.87366627251862,429.75387772136054,339.83492383668363,381.1429018571329,249.15675732072066,282.9861236697503,224.85126938860685,239.04928010016,302.4418654795855,269.89855324476594,348.24836196703075
labeled-data/sub11_7m_spon_AVI/img2568.png,430.68870418028797,236.06918689573627,434.4280100159978,337.96527091882876,393.29564582318983,253.83088961535788,277.37716491618556,224.85126938860685,238.11445364123256,299.63738610280313,269.89855324476594,339.83492383668363
labeled-data/sub11_7m_spon_AVI/img2575.png,443.77627460527225,237.9388398135912,461.5379773248939,329.55183278848165,431.6235306392154,262.244327745705,308.22643806079157,217.37265771718722,250.26719760728946,282.81050984210896,281.1164707518954,331.42148570633657
labeled-data/sub11_7m_spon_AVI/img2578.png,450.3200598177645,241.67814564930103,480.234506503443,316.4642623634973,452.18971273561937,238.87366627251862,311.96574389650135,226.72092230646172,259.61546219656395,299.63738610280313,314.7702232732837,334.2259650831189
labeled-data/sub11_7m_spon_AVI/img2581.png,460.6031508659665,240.74331919037354,478.36485358558804,305.24634485636784,448.4504068999095,231.395054601099,309.161264519719,227.6557487653892,245.5930653126522,309.9204771510051,325.0533143214857,319.26874174027967
labeled-data/sub11_7m_spon_AVI/img2586.png,440.97179522848995,231.395054601099,469.95141545524103,309.9204771510051,426.0145718856507,242.61297210822846,290.46473534116996,233.2647075189539,237.17962718230507,322.073221117062,310.09609097864643,325.81252695277186
labeled-data/sub11_7m_spon_AVI/img2595.png,445.6459275231272,231.395054601099,465.27728316060376,321.1383946581346,435.36283647492525,241.67814564930103,291.3995618000974,234.19953397788134,237.17962718230507,325.81252695277186,311.96574389650135,331.42148570633657
labeled-data/sub11_7m_spon_AVI/img2598.png,451.25488627669193,241.67814564930103,467.1469360784586,320.20356819920715,438.16731585170754,244.48262502608338,290.46473534116996,231.395054601099,236.24480072337764,320.20356819920715,305.4219586840092,328.6170063295542
labeled-data/sub11_7m_spon_AVI/img2600.png,449.38523335883707,241.67814564930103,466.2121096195312,323.94287403491694,448.4504068999095,240.74331919037354,292.3343882590248,232.32988106002648,237.17962718230507,317.39908882242474,303.5523057661543,328.6170063295542
labeled-data/sub11_7m_spon_AVI/img2603.png,459.66832440703905,246.35227794393825,471.8210683730959,325.81252695277186,459.66832440703905,241.67814564930103,296.07369409473466,232.32988106002648,237.17962718230507,320.20356819920715,310.09609097864643,334.2259650831189
labeled-data/sub11_7m_spon_AVI/img2605.png,454.9941921124018,242.61297210822846,474.6255477498783,325.81252695277186,456.86384503025664,238.87366627251862,299.81299993044445,230.46022814217156,239.98410655908748,320.20356819920715,309.161264519719,337.03044445990133
labeled-data/sub11_7m_spon_AVI/img2609.png,467.1469360784586,236.06918689573627,474.6255477498783,324.8777004938444,464.3424567016763,235.13436043680883,303.5523057661543,224.85126938860685,247.4627182305071,322.073221117062,314.7702232732837,348.24836196703075
labeled-data/sub11_7m_spon_AVI/img2627.png,467.1469360784586,238.87366627251862,479.2996800445156,323.94287403491694,478.36485358558804,232.32988106002648,308.22643806079157,224.85126938860685,250.26719760728946,314.5946094456424,326.9229672393406,336.09561800097384
labeled-data/sub11_7m_spon_AVI/img2641.png,464.3424567016763,237.00401335466375,486.77829171593515,316.4642623634973,479.2996800445156,226.72092230646172,308.22643806079157,226.72092230646172,253.07167698407181,317.39908882242474,342.81501704110735,329.55183278848165
labeled-data/sub11_7m_spon_AVI/img2643.png,461.5379773248939,237.9388398135912,485.8434652570077,318.33391528135223,479.2996800445156,230.46022814217156,311.96574389650135,221.111963552897,253.07167698407181,318.33391528135223,346.55432287681714,326.7473534116993
labeled-data/sub11_7m_spon_AVI/img2653.png,459.66832440703905,241.67814564930103,487.7131181748626,316.4642623634973,471.8210683730959,226.72092230646172,308.22643806079157,230.46022814217156,258.6806357376365,324.8777004938444,352.16328163038185,338.9000973777562
labeled-data/sub11_7m_spon_AVI/img2666.png,450.3200598177645,245.41745148501082,483.0389858802253,315.5294359045699,462.47280378382135,235.13436043680883,302.61747930722686,232.32988106002648,253.07167698407181,323.94287403491694,341.88019058217986,345.4438825902484
labeled-data/sub11_7m_spon_AVI/img2668.png,446.58075398205466,240.74331919037354,470.88624191416847,317.39908882242474,437.2324893927801,247.28710440286574,296.07369409473466,233.2647075189539,253.07167698407181,332.35631216526406,335.3364053696877,342.63940321346604
labeled-data/sub11_7m_spon_AVI/img2673.png,444.7111010641998,235.13436043680883,459.66832440703905,315.5294359045699,409.1876956249566,247.28710440286574,291.3995618000974,233.2647075189539,241.85375947694234,330.4866592474091,321.3140084857759,350.1180148848856
labeled-data/sub11_7m_spon_AVI/img2684.png,433.49318355707027,232.32988106002648,446.58075398205466,317.39908882242474,394.23047228211726,247.28710440286574,283.92095012867776,236.06918689573627,251.2020240662169,327.6821798706268,329.72744661612296,345.4438825902484
labeled-data/sub11_7m_spon_AVI/img2685.png,433.49318355707027,231.395054601099,438.16731585170754,314.5946094456424,377.4035960214231,246.35227794393825,280.181644292968,232.32988106002648,242.78858593586983,334.2259650831189,324.11848786255825,347.3135355081033
labeled-data/sub11_7m_spon_AVI/img2690.png,416.66630729637615,233.2647075189539,405.44838978924673,323.94287403491694,329.72744661612296,244.48262502608338,264.2895944912012,234.19953397788134,223.1572302983933,335.16079154204635,300.74782638937194,358.5314530152327
labeled-data/sub11_7m_spon_AVI/img2699.png,397.0349516588996,236.06918689573627,351.2284551714544,322.073221117062,313.8353968143563,223.91644292967936,256.8109828197816,221.111963552897,220.35275092161095,314.5946094456424,270.8333797036934,359.46627947416016
labeled-data/sub11_7m_spon_AVI/img2703.png,395.1652987410447,235.13436043680883,344.6846699589622,317.39908882242474,306.35678514293664,215.5030047993323,251.2020240662169,221.111963552897,216.6134450859011,316.4642623634973,257.7458092787091,361.33593239201514
labeled-data/sub11_7m_spon_AVI/img2707.png,381.1429018571329,222.98161647075193,311.0309174375739,297.7677331849482,283.92095012867776,203.3502608332754,249.33237114836197,220.17713709396958,215.67861862697367,308.9856506920777,238.11445364123256,362.27075885094257
labeled-data/sub11_7m_spon_AVI/img2710.png,366.18567851429367,212.69852542254995,289.52990888224247,276.2667246296168,267.0940738679836,184.6537316547263,242.78858593586983,221.111963552897,211.93931279126383,303.376691938513,225.02688321624822,366.01006468665236
labeled-data/sub11_7m_spon_AVI/img2713.png,368.0553314321486,212.69852542254995,281.1164707518954,286.5498156778188,282.05129721082284,171.56616122974197,249.33237114836197,219.2423106350421,211.0044863323364,300.5722125617306,225.02688321624822,365.0752382277249
labeled-data/sub11_7m_spon_AVI/img2716.png,376.46876956249565,224.85126938860685,310.09609097864643,298.7025596438757,294.20404117687974,196.8064756207832,251.2020240662169,225.78609584753428,220.35275092161095,302.4418654795855,239.04928010016,367.8797176045073
labeled-data/sub11_7m_spon_AVI/img2722.png,379.273248939278,231.395054601099,309.161264519719,311.79013006886004,315.7050497322112,194.93682270292828,254.94132990192668,214.5681783404048,219.41792446268346,297.7677331849482,239.98410655908748,360.40110593308765
labeled-data/sub11_7m_spon_AVI/img2730.png,396.1001251999722,237.00401335466375,333.4667524518328,317.39908882242474,341.88019058217986,204.28508729220283,263.3547680322738,211.76369896362246,225.96170967517565,294.96325380816586,241.85375947694234,352.922494261668
labeled-data/sub11_7m_spon_AVI/img2737.png,398.90460457675454,236.06918689573627,347.48914933574457,322.073221117062,348.42397579467206,205.21991375113032,273.6378590804758,207.08956666898519,230.63584196981293,285.6149892188913,242.78858593586983,322.073221117062
labeled-data/sub11_7m_spon_AVI/img2743.png,413.86182791959374,242.61297210822846,363.3811991375113,324.8777004938444,364.31602559643875,212.69852542254995,277.37716491618556,210.82887250469503,226.8965361341031,276.2667246296168,239.04928010016,298.7025596438757
labeled-data/sub11_7m_spon_AVI/img2749.png,416.66630729637615,237.00401335466375,379.273248939278,326.7473534116993,372.7294637267858,219.2423106350421,280.181644292968,211.76369896362246,231.57066842874036,289.35429505460115,186.6989984002226,320.20356819920715
labeled-data/sub11_7m_spon_AVI/img2755.png,421.3404395910134,236.06918689573627,384.8822076928427,325.81252695277186,370.85981080893094,214.5681783404048,282.05129721082284,215.5030047993323,225.02688321624822,287.48464213674623,186.6989984002226,314.5946094456424
labeled-data/sub11_7m_spon_AVI/img2759.png,421.3404395910134,237.9388398135912,383.9473812339153,328.6170063295542,367.1205049732211,213.63335188147738,282.05129721082284,219.2423106350421,230.63584196981293,292.1587744313835,197.91691590735206,308.05082423315025
labeled-data/sub11_7m_spon_AVI/img2762.png,429.75387772136054,228.59057522431664,402.6439104124643,320.20356819920715,372.7294637267858,214.5681783404048,291.3995618000974,222.0467900118245,233.44032134659528,294.0284273492384,207.26518049662656,314.5946094456424
labeled-data/sub11_7m_spon_AVI/img2763.png,431.6235306392154,226.72092230646172,403.57873687139175,321.1383946581346,374.59911664464073,223.91644292967936,290.46473534116996,222.98161647075193,236.24480072337764,293.09360089031094,199.78656882520693,319.26874174027967
labeled-data/sub11_7m_spon_AVI/img2767.png,421.3404395910134,227.6557487653892,384.8822076928427,319.26874174027967,355.9025874660917,209.8940460457676,281.1164707518954,225.78609584753428,232.50549488766785,294.96325380816586,195.1124365305697,317.39908882242474
labeled-data/sub11_7m_spon_AVI/img2769.png,421.3404395910134,227.6557487653892,388.62151352855255,319.26874174027967,358.70706684287404,211.76369896362246,284.8557765876052,222.0467900118245,235.3099742644502,295.89808026709335,199.78656882520693,320.20356819920715
labeled-data/sub11_7m_spon_AVI/img2770.png,428.819051262433,233.2647075189539,393.29564582318983,324.8777004938444,362.4463726785838,212.69852542254995,291.3995618000974,221.111963552897,238.11445364123256,296.8329067260208,196.04726298949714,316.4642623634973
labeled-data/sub11_7m_spon_AVI/img2775.png,423.2100925088683,232.32988106002648,374.59911664464073,323.94287403491694,354.9677610071642,211.76369896362246,285.7906030465327,224.85126938860685,232.50549488766785,289.35429505460115,200.72139528413442,314.5946094456424
labeled-data/sub11_7m_spon_AVI/img2780.png,424.14491896779583,235.13436043680883,381.1429018571329,320.20356819920715,364.31602559643875,208.9592195868401,281.1164707518954,222.98161647075193,236.24480072337764,290.2891215135286,208.20000695555404,319.26874174027967
labeled-data/sub11_7m_spon_AVI/img2791.png,439.102142310635,237.00401335466375,407.3180427071016,325.81252695277186,391.4259929053349,216.43783125825973,297.9433470125896,225.78609584753428,243.72341239479726,287.48464213674623,211.0044863323364,313.65978298671496
labeled-data/sub11_7m_spon_AVI/img2792.png,452.18971273561937,240.74331919037354,430.68870418028797,322.073221117062,414.7966543785213,214.5681783404048,311.0309174375739,222.0467900118245,250.26719760728946,284.6801627599639,222.2224038394658,310.8553036099326
labeled-data/sub11_7m_spon_AVI/img2799.png,476.4952006677332,236.06918689573627,504.5399944355568,311.79013006886004,499.86586214091955,213.63335188147738,324.11848786255825,234.19953397788134,268.02890032691107,281.8756833831815,232.50549488766785,304.3115183974404
labeled-data/sub11_7m_spon_AVI/img2800.png,471.8210683730959,232.32988106002648,503.6051679766293,308.05082423315025,500.800688599847,210.82887250469503,314.7702232732837,237.00401335466375,260.55028865549144,284.6801627599639,207.26518049662656,296.8329067260208
