scorer,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon,AVI_sub5_8m_spon
labeled-data/AVI_sub5_8m_spon/img4354.png,410.122522083884,218.30748417611466,483.0389858802253,212.69852542254995,497.06138276413714,283.74533630103645,285.7906030465327,229.52540168324413,284.8557765876052,314.5946094456424,321.3140084857759,375.3583292759269
labeled-data/AVI_sub5_8m_spon/img4359.png,407.3180427071016,215.5030047993323,473.69072129095076,256.6353689921403,492.38725046949986,337.96527091882876,287.6602559643876,233.2647075189539,300.74782638937194,316.4642623634973,343.7498435000348,373.488676358072
labeled-data/AVI_sub5_8m_spon/img4360.png,411.05734854281144,210.82887250469503,472.75589483202333,265.9836335814148,479.2996800445156,340.7697502956111,297.0085205536621,232.32988106002648,302.61747930722686,323.0080475759895,349.3588022535995,377.2279821937818
labeled-data/AVI_sub5_8m_spon/img4367.png,419.47078667315856,218.30748417611466,452.18971273561937,286.5498156778188,453.1245391945468,364.14041176879743,294.20404117687974,233.2647075189539,304.4871322250817,323.94287403491694,353.09810808930933,384.70659386520146
labeled-data/AVI_sub5_8m_spon/img4373.png,420.405613132086,218.30748417611466,450.3200598177645,293.09360089031094,444.7111010641998,365.0752382277249,292.3343882590248,230.46022814217156,297.9433470125896,316.4642623634973,338.1408847464701,376.2931557348544
labeled-data/AVI_sub5_8m_spon/img4380.png,419.47078667315856,220.17713709396958,444.7111010641998,286.5498156778188,445.6459275231272,356.66180009737786,292.3343882590248,223.91644292967936,273.6378590804758,308.9856506920777,313.8353968143563,353.85732072059545
labeled-data/AVI_sub5_8m_spon/img4381.png,416.66630729637615,220.17713709396958,453.1245391945468,290.2891215135286,453.1245391945468,355.7269736384504,292.3343882590248,226.72092230646172,279.2468178340405,305.24634485636784,307.2916116018641,346.3787090491758
labeled-data/AVI_sub5_8m_spon/img4383.png,415.7314808374487,222.0467900118245,444.7111010641998,280.9408569242541,467.1469360784586,345.4438825902484,284.8557765876052,221.111963552897,272.70303262154835,305.24634485636784,311.96574389650135,336.09561800097384
labeled-data/AVI_sub5_8m_spon/img4387.png,416.66630729637615,219.2423106350421,447.5155804409821,287.48464213674623,471.8210683730959,347.3135355081033,289.52990888224247,222.98161647075193,278.31199137511305,305.24634485636784,303.5523057661543,324.8777004938444
labeled-data/AVI_sub5_8m_spon/img4390.png,421.3404395910134,216.43783125825973,450.3200598177645,281.8756833831815,481.16933296237045,346.3787090491758,295.13886763580723,222.0467900118245,276.44233845725813,302.4418654795855,295.13886763580723,336.09561800097384
labeled-data/AVI_sub5_8m_spon/img4397.png,419.47078667315856,220.17713709396958,453.1245391945468,292.1587744313835,459.66832440703905,367.8797176045073,294.20404117687974,209.8940460457676,283.92095012867776,293.09360089031094,290.46473534116996,327.6821798706268
labeled-data/AVI_sub5_8m_spon/img4404.png,426.9493983445781,218.30748417611466,449.38523335883707,286.5498156778188,441.9066216874174,364.14041176879743,300.74782638937194,212.69852542254995,271.76820616262086,297.7677331849482,300.74782638937194,353.85732072059545
labeled-data/AVI_sub5_8m_spon/img4414.png,425.07974542672326,223.91644292967936,449.38523335883707,292.1587744313835,444.7111010641998,360.40110593308765,292.3343882590248,216.43783125825973,274.5726855394032,301.50703902065806,295.13886763580723,358.5314530152327
labeled-data/AVI_sub5_8m_spon/img4421.png,426.0145718856507,224.85126938860685,452.18971273561937,290.2891215135286,442.8414481463448,366.01006468665236,284.8557765876052,226.72092230646172,269.89855324476594,298.7025596438757,290.46473534116996,356.66180009737786
labeled-data/AVI_sub5_8m_spon/img4424.png,426.9493983445781,228.59057522431664,449.38523335883707,290.2891215135286,446.58075398205466,360.40110593308765,294.20404117687974,222.98161647075193,268.9637267858385,299.63738610280313,289.52990888224247,355.7269736384504
labeled-data/AVI_sub5_8m_spon/img4426.png,425.07974542672326,223.91644292967936,450.3200598177645,294.96325380816586,446.58075398205466,361.33593239201514,289.52990888224247,235.13436043680883,268.9637267858385,301.50703902065806,292.3343882590248,357.5966265563053
labeled-data/AVI_sub5_8m_spon/img4435.png,425.07974542672326,229.52540168324413,450.3200598177645,292.1587744313835,447.5155804409821,357.5966265563053,292.3343882590248,231.395054601099,269.89855324476594,299.63738610280313,292.3343882590248,358.5314530152327
labeled-data/AVI_sub5_8m_spon/img4451.png,426.0145718856507,221.111963552897,447.5155804409821,293.09360089031094,440.97179522848995,364.14041176879743,287.6602559643876,232.32988106002648,270.8333797036934,299.63738610280313,297.0085205536621,356.66180009737786
labeled-data/AVI_sub5_8m_spon/img4470.png,422.27526604994085,222.0467900118245,449.38523335883707,290.2891215135286,442.8414481463448,354.7921471795229,292.3343882590248,234.19953397788134,273.6378590804758,299.63738610280313,292.3343882590248,357.5966265563053
labeled-data/AVI_sub5_8m_spon/img4480.png,427.88422480350556,225.78609584753428,450.3200598177645,294.0284273492384,438.16731585170754,359.46627947416016,295.13886763580723,225.78609584753428,271.76820616262086,294.0284273492384,280.181644292968,356.66180009737786
labeled-data/AVI_sub5_8m_spon/img4486.png,429.75387772136054,223.91644292967936,449.38523335883707,299.63738610280313,440.97179522848995,351.0528413438131,294.20404117687974,230.46022814217156,269.89855324476594,301.50703902065806,269.89855324476594,350.1180148848856
labeled-data/AVI_sub5_8m_spon/img4495.png,425.07974542672326,229.52540168324413,450.3200598177645,293.09360089031094,440.97179522848995,352.922494261668,289.52990888224247,231.395054601099,268.9637267858385,294.96325380816586,270.8333797036934,351.0528413438131
labeled-data/AVI_sub5_8m_spon/img4507.png,426.0145718856507,224.85126938860685,447.5155804409821,294.0284273492384,440.0369687695625,363.20558530987,284.8557765876052,232.32988106002648,272.70303262154835,294.0284273492384,279.2468178340405,344.5090561313209
labeled-data/AVI_sub5_8m_spon/img4514.png,430.68870418028797,222.0467900118245,454.05936565347423,291.2239479724561,441.9066216874174,359.46627947416016,289.52990888224247,222.0467900118245,270.8333797036934,287.48464213674623,281.1164707518954,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img4531.png,420.405613132086,214.5681783404048,446.58075398205466,287.48464213674623,439.102142310635,369.74937052236214,290.46473534116996,228.59057522431664,273.6378590804758,293.09360089031094,299.81299993044445,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img4538.png,414.7966543785213,209.8940460457676,460.6031508659665,280.9408569242541,470.88624191416847,353.85732072059545,291.3995618000974,221.111963552897,266.15924740905615,285.6149892188913,279.2468178340405,344.5090561313209
labeled-data/AVI_sub5_8m_spon/img4542.png,426.9493983445781,216.43783125825973,455.9290185713292,283.74533630103645,455.9290185713292,359.46627947416016,293.2692147179523,225.78609584753428,266.15924740905615,292.1587744313835,285.7906030465327,344.5090561313209
labeled-data/AVI_sub5_8m_spon/img4560.png,424.14491896779583,225.78609584753428,449.38523335883707,294.0284273492384,440.97179522848995,361.33593239201514,296.07369409473466,223.91644292967936,271.76820616262086,290.2891215135286,296.07369409473466,348.24836196703075
labeled-data/AVI_sub5_8m_spon/img4570.png,422.27526604994085,220.17713709396958,449.38523335883707,291.2239479724561,441.9066216874174,360.40110593308765,292.3343882590248,222.98161647075193,270.8333797036934,288.4194685956737,289.52990888224247,345.4438825902484
labeled-data/AVI_sub5_8m_spon/img4601.png,426.9493983445781,221.111963552897,450.3200598177645,290.2891215135286,446.58075398205466,358.5314530152327,297.9433470125896,223.91644292967936,274.5726855394032,285.6149892188913,299.81299993044445,349.1831884259582
labeled-data/AVI_sub5_8m_spon/img4610.png,426.9493983445781,224.85126938860685,452.18971273561937,283.74533630103645,447.5155804409821,364.14041176879743,287.6602559643876,218.30748417611466,276.44233845725813,285.6149892188913,296.07369409473466,350.1180148848856
labeled-data/AVI_sub5_8m_spon/img4627.png,426.0145718856507,230.46022814217156,456.86384503025664,285.6149892188913,444.7111010641998,359.46627947416016,293.2692147179523,220.17713709396958,285.7906030465327,295.89808026709335,297.9433470125896,355.7269736384504
labeled-data/AVI_sub5_8m_spon/img4651.png,427.88422480350556,225.78609584753428,451.25488627669193,287.48464213674623,445.6459275231272,359.46627947416016,294.20404117687974,222.0467900118245,283.92095012867776,299.63738610280313,296.07369409473466,352.922494261668
labeled-data/AVI_sub5_8m_spon/img4653.png,424.14491896779583,225.78609584753428,447.5155804409821,288.4194685956737,440.97179522848995,363.20558530987,293.2692147179523,228.59057522431664,273.6378590804758,294.0284273492384,296.07369409473466,353.85732072059545
labeled-data/AVI_sub5_8m_spon/img4670.png,420.405613132086,220.17713709396958,446.58075398205466,288.4194685956737,440.97179522848995,367.8797176045073,296.07369409473466,221.111963552897,272.70303262154835,285.6149892188913,286.7254295054601,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img4677.png,420.405613132086,219.2423106350421,451.25488627669193,286.5498156778188,440.97179522848995,364.14041176879743,296.07369409473466,226.72092230646172,269.89855324476594,281.8756833831815,284.8557765876052,322.073221117062
labeled-data/AVI_sub5_8m_spon/img4696.png,422.27526604994085,219.2423106350421,446.58075398205466,290.2891215135286,441.9066216874174,366.01006468665236,297.0085205536621,215.5030047993323,268.9637267858385,284.6801627599639,285.7906030465327,322.073221117062
labeled-data/AVI_sub5_8m_spon/img4721.png,419.47078667315856,223.91644292967936,449.38523335883707,290.2891215135286,442.8414481463448,365.0752382277249,296.07369409473466,221.111963552897,269.89855324476594,283.74533630103645,285.7906030465327,315.5294359045699
labeled-data/AVI_sub5_8m_spon/img4743.png,424.14491896779583,221.111963552897,452.18971273561937,296.8329067260208,446.58075398205466,363.20558530987,295.13886763580723,222.98161647075193,275.5075119983307,287.48464213674623,286.7254295054601,334.2259650831189
labeled-data/AVI_sub5_8m_spon/img4747.png,422.27526604994085,225.78609584753428,454.05936565347423,292.1587744313835,446.58075398205466,363.20558530987,289.52990888224247,222.0467900118245,272.70303262154835,283.74533630103645,283.92095012867776,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img4769.png,424.14491896779583,225.78609584753428,449.38523335883707,294.0284273492384,442.8414481463448,367.8797176045073,292.3343882590248,219.2423106350421,273.6378590804758,287.48464213674623,295.13886763580723,339.83492383668363
labeled-data/AVI_sub5_8m_spon/img4777.png,422.27526604994085,229.52540168324413,452.18971273561937,293.09360089031094,450.3200598177645,363.20558530987,293.2692147179523,222.0467900118245,275.5075119983307,288.4194685956737,293.2692147179523,345.4438825902484
labeled-data/AVI_sub5_8m_spon/img4786.png,422.27526604994085,222.0467900118245,448.4504068999095,295.89808026709335,442.8414481463448,366.01006468665236,297.0085205536621,220.17713709396958,272.70303262154835,294.0284273492384,290.46473534116996,351.0528413438131
labeled-data/AVI_sub5_8m_spon/img4800.png,426.0145718856507,223.91644292967936,453.1245391945468,293.09360089031094,446.58075398205466,360.40110593308765,297.9433470125896,222.0467900118245,273.6378590804758,292.1587744313835,284.8557765876052,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img4802.png,422.27526604994085,224.85126938860685,449.38523335883707,288.4194685956737,444.7111010641998,363.20558530987,296.07369409473466,225.78609584753428,275.5075119983307,286.5498156778188,283.92095012867776,339.83492383668363
labeled-data/AVI_sub5_8m_spon/img4813.png,416.66630729637615,222.98161647075193,450.3200598177645,292.1587744313835,446.58075398205466,370.68419698128963,299.81299993044445,224.85126938860685,272.70303262154835,292.1587744313835,279.2468178340405,338.9000973777562
labeled-data/AVI_sub5_8m_spon/img4821.png,421.3404395910134,225.78609584753428,446.58075398205466,297.7677331849482,448.4504068999095,361.33593239201514,295.13886763580723,229.52540168324413,268.9637267858385,286.5498156778188,273.6378590804758,336.09561800097384
labeled-data/AVI_sub5_8m_spon/img4824.png,416.66630729637615,221.111963552897,452.18971273561937,292.1587744313835,453.1245391945468,368.8145440634347,300.74782638937194,224.85126938860685,269.89855324476594,290.2891215135286,266.15924740905615,338.9000973777562
labeled-data/AVI_sub5_8m_spon/img4830.png,419.47078667315856,218.30748417611466,454.05936565347423,292.1587744313835,442.8414481463448,365.0752382277249,291.3995618000974,223.91644292967936,273.6378590804758,286.5498156778188,266.15924740905615,332.35631216526406
labeled-data/AVI_sub5_8m_spon/img4842.png,424.14491896779583,222.98161647075193,452.18971273561937,296.8329067260208,445.6459275231272,366.94489114557985,300.74782638937194,221.111963552897,272.70303262154835,282.81050984210896,259.61546219656395,330.4866592474091
labeled-data/AVI_sub5_8m_spon/img4852.png,426.9493983445781,223.91644292967936,448.4504068999095,294.96325380816586,448.4504068999095,365.0752382277249,299.81299993044445,214.5681783404048,271.76820616262086,282.81050984210896,269.89855324476594,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img4860.png,422.27526604994085,223.91644292967936,452.18971273561937,294.96325380816586,444.7111010641998,363.20558530987,293.2692147179523,222.98161647075193,273.6378590804758,283.74533630103645,281.1164707518954,347.3135355081033
labeled-data/AVI_sub5_8m_spon/img4866.png,420.405613132086,220.17713709396958,450.3200598177645,294.96325380816586,442.8414481463448,361.33593239201514,296.07369409473466,221.111963552897,273.6378590804758,292.1587744313835,280.181644292968,347.3135355081033
labeled-data/AVI_sub5_8m_spon/img4888.png,419.47078667315856,216.43783125825973,450.3200598177645,290.2891215135286,440.97179522848995,357.5966265563053,290.46473534116996,222.0467900118245,273.6378590804758,284.6801627599639,270.8333797036934,342.63940321346604
labeled-data/AVI_sub5_8m_spon/img4904.png,422.27526604994085,222.0467900118245,451.25488627669193,292.1587744313835,449.38523335883707,358.5314530152327,295.13886763580723,221.111963552897,274.5726855394032,295.89808026709335,263.3547680322738,347.3135355081033
labeled-data/AVI_sub5_8m_spon/img4913.png,424.14491896779583,223.91644292967936,451.25488627669193,293.09360089031094,447.5155804409821,366.01006468665236,294.20404117687974,229.52540168324413,272.70303262154835,294.96325380816586,275.5075119983307,346.3787090491758
labeled-data/AVI_sub5_8m_spon/img4950.png,424.14491896779583,222.0467900118245,449.38523335883707,294.0284273492384,445.6459275231272,355.7269736384504,293.2692147179523,221.111963552897,282.9861236697503,280.0060304653266,263.3547680322738,323.94287403491694
labeled-data/AVI_sub5_8m_spon/img4959.png,424.14491896779583,222.0467900118245,455.9290185713292,283.74533630103645,447.5155804409821,352.922494261668,289.52990888224247,220.17713709396958,273.6378590804758,283.74533630103645,258.6806357376365,323.94287403491694
labeled-data/AVI_sub5_8m_spon/img4964.png,426.9493983445781,220.17713709396958,451.25488627669193,287.48464213674623,451.25488627669193,352.922494261668,289.52990888224247,221.111963552897,275.5075119983307,283.74533630103645,260.55028865549144,323.0080475759895
labeled-data/AVI_sub5_8m_spon/img4986.png,425.07974542672326,223.91644292967936,455.9290185713292,288.4194685956737,449.38523335883707,356.66180009737786,295.13886763580723,230.46022814217156,271.76820616262086,285.6149892188913,252.13685052514433,328.6170063295542
labeled-data/AVI_sub5_8m_spon/img4991.png,419.47078667315856,221.111963552897,448.4504068999095,282.81050984210896,447.5155804409821,350.1180148848856,287.6602559643876,221.111963552897,270.8333797036934,284.6801627599639,255.87615636085417,325.81252695277186
labeled-data/AVI_sub5_8m_spon/img4996.png,419.47078667315856,222.98161647075193,450.3200598177645,292.1587744313835,447.5155804409821,355.7269736384504,287.6602559643876,222.98161647075193,269.89855324476594,288.4194685956737,258.6806357376365,339.83492383668363
labeled-data/AVI_sub5_8m_spon/img5002.png,420.405613132086,224.85126938860685,454.05936565347423,293.09360089031094,447.5155804409821,353.85732072059545,291.3995618000974,223.91644292967936,270.8333797036934,284.6801627599639,257.7458092787091,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img5027.png,422.27526604994085,221.111963552897,448.4504068999095,290.2891215135286,448.4504068999095,355.7269736384504,290.46473534116996,222.98161647075193,269.89855324476594,291.2239479724561,265.2244209501287,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img5043.png,421.3404395910134,224.85126938860685,449.38523335883707,287.48464213674623,449.38523335883707,359.46627947416016,289.52990888224247,223.91644292967936,269.89855324476594,287.48464213674623,264.2895944912012,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img5061.png,425.07974542672326,221.111963552897,452.18971273561937,288.4194685956737,449.38523335883707,359.46627947416016,282.9861236697503,222.98161647075193,271.76820616262086,290.2891215135286,264.2895944912012,347.3135355081033
labeled-data/AVI_sub5_8m_spon/img5083.png,424.14491896779583,222.98161647075193,450.3200598177645,284.6801627599639,447.5155804409821,358.5314530152327,293.2692147179523,223.91644292967936,268.9637267858385,288.4194685956737,264.2895944912012,345.4438825902484
labeled-data/AVI_sub5_8m_spon/img5092.png,428.819051262433,226.72092230646172,452.18971273561937,294.0284273492384,451.25488627669193,364.14041176879743,293.2692147179523,222.0467900118245,271.76820616262086,288.4194685956737,266.15924740905615,340.7697502956111
labeled-data/AVI_sub5_8m_spon/img5096.png,425.07974542672326,231.395054601099,451.25488627669193,293.09360089031094,450.3200598177645,361.33593239201514,294.20404117687974,226.72092230646172,272.70303262154835,286.5498156778188,263.3547680322738,346.3787090491758
labeled-data/AVI_sub5_8m_spon/img5128.png,420.405613132086,221.111963552897,451.25488627669193,287.48464213674623,448.4504068999095,359.46627947416016,286.7254295054601,233.2647075189539,269.89855324476594,288.4194685956737,268.9637267858385,345.4438825902484
labeled-data/AVI_sub5_8m_spon/img5136.png,424.14491896779583,228.59057522431664,450.3200598177645,287.48464213674623,446.58075398205466,360.40110593308765,283.92095012867776,226.72092230646172,271.76820616262086,291.2239479724561,274.5726855394032,353.85732072059545
labeled-data/AVI_sub5_8m_spon/img5157.png,424.14491896779583,222.0467900118245,449.38523335883707,288.4194685956737,445.6459275231272,361.33593239201514,287.6602559643876,226.72092230646172,270.8333797036934,288.4194685956737,272.70303262154835,347.3135355081033
labeled-data/AVI_sub5_8m_spon/img5170.png,422.27526604994085,223.91644292967936,446.58075398205466,290.2891215135286,446.58075398205466,353.85732072059545,291.3995618000974,223.91644292967936,268.9637267858385,290.2891215135286,268.02890032691107,346.3787090491758
labeled-data/AVI_sub5_8m_spon/img5183.png,424.14491896779583,222.98161647075193,450.3200598177645,284.6801627599639,445.6459275231272,355.7269736384504,284.8557765876052,223.91644292967936,269.89855324476594,295.89808026709335,278.31199137511305,340.7697502956111
labeled-data/AVI_sub5_8m_spon/img5185.png,420.405613132086,226.72092230646172,449.38523335883707,291.2239479724561,444.7111010641998,355.7269736384504,287.6602559643876,228.59057522431664,270.8333797036934,290.2891215135286,273.6378590804758,340.7697502956111
labeled-data/AVI_sub5_8m_spon/img5208.png,419.47078667315856,224.85126938860685,450.3200598177645,287.48464213674623,445.6459275231272,355.7269736384504,284.8557765876052,231.395054601099,272.70303262154835,290.2891215135286,271.76820616262086,345.4438825902484
labeled-data/AVI_sub5_8m_spon/img5218.png,420.405613132086,222.98161647075193,450.3200598177645,287.48464213674623,446.58075398205466,354.7921471795229,289.52990888224247,224.85126938860685,270.8333797036934,290.2891215135286,266.15924740905615,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img5227.png,417.6011337553036,222.98161647075193,447.5155804409821,286.5498156778188,447.5155804409821,361.33593239201514,293.2692147179523,228.59057522431664,270.8333797036934,291.2239479724561,266.15924740905615,345.4438825902484
labeled-data/AVI_sub5_8m_spon/img5230.png,418.535960214231,223.91644292967936,449.38523335883707,287.48464213674623,444.7111010641998,357.5966265563053,290.46473534116996,228.59057522431664,269.89855324476594,288.4194685956737,268.9637267858385,343.57422967239347
labeled-data/AVI_sub5_8m_spon/img5268.png,422.27526604994085,222.0467900118245,451.25488627669193,290.2891215135286,445.6459275231272,359.46627947416016,289.52990888224247,226.72092230646172,272.70303262154835,292.1587744313835,276.44233845725813,349.1831884259582
labeled-data/AVI_sub5_8m_spon/img5273.png,421.3404395910134,225.78609584753428,450.3200598177645,295.89808026709335,447.5155804409821,355.7269736384504,287.6602559643876,223.91644292967936,268.9637267858385,292.1587744313835,276.44233845725813,350.1180148848856
labeled-data/AVI_sub5_8m_spon/img5279.png,419.47078667315856,220.17713709396958,451.25488627669193,288.4194685956737,445.6459275231272,358.5314530152327,295.13886763580723,221.111963552897,272.70303262154835,292.1587744313835,283.92095012867776,350.1180148848856
labeled-data/AVI_sub5_8m_spon/img5292.png,425.07974542672326,222.0467900118245,455.9290185713292,294.0284273492384,444.7111010641998,356.66180009737786,293.2692147179523,223.91644292967936,269.89855324476594,285.6149892188913,287.6602559643876,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img5335.png,421.3404395910134,226.72092230646172,453.1245391945468,288.4194685956737,445.6459275231272,359.46627947416016,297.9433470125896,219.2423106350421,270.8333797036934,287.48464213674623,293.2692147179523,327.6821798706268
labeled-data/AVI_sub5_8m_spon/img5348.png,422.27526604994085,224.85126938860685,450.3200598177645,291.2239479724561,446.58075398205466,357.5966265563053,294.20404117687974,225.78609584753428,270.8333797036934,284.6801627599639,290.46473534116996,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img5358.png,420.405613132086,222.0467900118245,452.18971273561937,293.09360089031094,445.6459275231272,358.5314530152327,291.3995618000974,223.91644292967936,269.89855324476594,290.2891215135286,290.46473534116996,338.9000973777562
labeled-data/AVI_sub5_8m_spon/img5364.png,420.405613132086,224.85126938860685,454.05936565347423,288.4194685956737,448.4504068999095,356.66180009737786,293.2692147179523,223.91644292967936,271.76820616262086,287.48464213674623,300.74782638937194,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img5371.png,421.3404395910134,226.72092230646172,452.18971273561937,292.1587744313835,446.58075398205466,356.66180009737786,294.20404117687974,221.111963552897,270.8333797036934,284.6801627599639,294.20404117687974,340.7697502956111
labeled-data/AVI_sub5_8m_spon/img5384.png,424.14491896779583,222.0467900118245,449.38523335883707,291.2239479724561,444.7111010641998,345.4438825902484,294.20404117687974,224.85126938860685,271.76820616262086,285.6149892188913,290.46473534116996,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img5386.png,426.0145718856507,225.78609584753428,450.3200598177645,290.2891215135286,440.0369687695625,359.46627947416016,291.3995618000974,226.72092230646172,273.6378590804758,291.2239479724561,289.52990888224247,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img5404.png,429.75387772136054,224.85126938860685,449.38523335883707,295.89808026709335,437.2324893927801,367.8797176045073,292.3343882590248,229.52540168324413,271.76820616262086,288.4194685956737,283.92095012867776,340.7697502956111
labeled-data/AVI_sub5_8m_spon/img5418.png,426.0145718856507,225.78609584753428,449.38523335883707,298.7025596438757,445.6459275231272,366.01006468665236,292.3343882590248,228.59057522431664,268.9637267858385,290.2891215135286,287.6602559643876,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img5443.png,428.819051262433,226.72092230646172,452.18971273561937,297.7677331849482,441.9066216874174,367.8797176045073,294.20404117687974,224.85126938860685,269.89855324476594,288.4194685956737,292.3343882590248,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img5454.png,430.68870418028797,222.98161647075193,451.25488627669193,296.8329067260208,438.16731585170754,363.20558530987,293.2692147179523,222.98161647075193,269.89855324476594,291.2239479724561,286.7254295054601,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img5468.png,431.6235306392154,228.59057522431664,453.1245391945468,296.8329067260208,440.97179522848995,363.20558530987,296.07369409473466,226.72092230646172,271.76820616262086,290.2891215135286,291.3995618000974,340.7697502956111
labeled-data/AVI_sub5_8m_spon/img5483.png,429.75387772136054,228.59057522431664,451.25488627669193,295.89808026709335,437.2324893927801,361.33593239201514,294.20404117687974,223.91644292967936,272.70303262154835,287.48464213674623,289.52990888224247,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img5498.png,428.819051262433,224.85126938860685,452.18971273561937,294.0284273492384,439.102142310635,366.94489114557985,291.3995618000974,233.2647075189539,270.8333797036934,290.2891215135286,286.7254295054601,337.03044445990133
labeled-data/AVI_sub5_8m_spon/img5500.png,426.9493983445781,226.72092230646172,449.38523335883707,302.4418654795855,439.102142310635,367.8797176045073,290.46473534116996,228.59057522431664,268.02890032691107,291.2239479724561,284.8557765876052,337.96527091882876
labeled-data/AVI_sub5_8m_spon/img5505.png,426.0145718856507,229.52540168324413,451.25488627669193,299.63738610280313,441.9066216874174,356.66180009737786,295.13886763580723,230.46022814217156,268.9637267858385,286.5498156778188,289.52990888224247,328.6170063295542
labeled-data/AVI_sub5_8m_spon/img5522.png,426.9493983445781,223.91644292967936,449.38523335883707,292.1587744313835,454.05936565347423,367.8797176045073,297.9433470125896,226.72092230646172,272.70303262154835,288.4194685956737,283.92095012867776,322.073221117062
labeled-data/AVI_sub5_8m_spon/img5526.png,426.0145718856507,226.72092230646172,453.1245391945468,290.2891215135286,450.3200598177645,369.74937052236214,296.07369409473466,219.2423106350421,270.8333797036934,288.4194685956737,279.2468178340405,323.94287403491694
