scorer,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI,sub6_3m_spon_AVI
labeled-data/sub6_3m_spon_AVI/img4836.png,397.0349516588996,226.72092230646172,419.47078667315856,319.26874174027967,440.97179522848995,381.9021144884191,250.26719760728946,219.2423106350421,212.87413925019132,297.7677331849482,198.8517423662795,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img4841.png,399.83943103568197,226.72092230646172,420.405613132086,321.1383946581346,439.102142310635,380.0324615705642,248.39754468943454,224.85126938860685,214.74379216804618,291.2239479724561,201.65622174306185,357.5966265563053
labeled-data/sub6_3m_spon_AVI/img4855.png,396.1001251999722,226.72092230646172,422.27526604994085,323.94287403491694,438.16731585170754,380.0324615705642,256.8109828197816,220.17713709396958,216.6134450859011,297.7677331849482,204.4607011198442,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img4872.png,397.9697781178271,226.72092230646172,423.2100925088683,322.073221117062,438.16731585170754,380.0324615705642,253.07167698407181,220.17713709396958,211.93931279126383,298.7025596438757,201.65622174306185,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img4882.png,397.0349516588996,225.78609584753428,419.47078667315856,321.1383946581346,439.102142310635,381.9021144884191,248.39754468943454,225.78609584753428,215.67861862697367,295.89808026709335,206.33035403769912,362.27075885094257
labeled-data/sub6_3m_spon_AVI/img4891.png,398.90460457675454,224.85126938860685,422.27526604994085,323.94287403491694,440.0369687695625,384.70659386520146,246.52789177157962,222.98161647075193,215.67861862697367,296.8329067260208,204.4607011198442,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img4911.png,397.9697781178271,228.59057522431664,423.2100925088683,323.94287403491694,445.6459275231272,382.83694094734653,249.33237114836197,224.85126938860685,214.74379216804618,293.09360089031094,204.4607011198442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img4928.png,395.1652987410447,225.78609584753428,424.14491896779583,328.6170063295542,440.0369687695625,380.96728802949167,248.39754468943454,224.85126938860685,215.67861862697367,295.89808026709335,208.20000695555404,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img4930.png,397.9697781178271,229.52540168324413,424.14491896779583,323.0080475759895,442.8414481463448,383.77176740627397,247.4627182305071,221.111963552897,211.93931279126383,300.5722125617306,206.33035403769912,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img4950.png,403.57873687139175,227.6557487653892,425.07974542672326,319.26874174027967,440.97179522848995,365.0752382277249,252.13685052514433,223.91644292967936,212.87413925019132,295.89808026709335,194.17761007164222,352.922494261668
labeled-data/sub6_3m_spon_AVI/img4955.png,403.57873687139175,229.52540168324413,426.0145718856507,322.073221117062,440.0369687695625,364.14041176879743,252.13685052514433,225.78609584753428,215.67861862697367,293.09360089031094,199.78656882520693,351.0528413438131
labeled-data/sub6_3m_spon_AVI/img4961.png,398.90460457675454,231.395054601099,426.0145718856507,308.05082423315025,430.68870418028797,348.24836196703075,251.2020240662169,223.91644292967936,223.1572302983933,287.48464213674623,206.33035403769912,355.7269736384504
labeled-data/sub6_3m_spon_AVI/img4965.png,398.90460457675454,228.59057522431664,425.07974542672326,319.26874174027967,427.88422480350556,360.40110593308765,247.4627182305071,220.17713709396958,214.74379216804618,295.89808026709335,205.3955275787717,357.5966265563053
labeled-data/sub6_3m_spon_AVI/img4968.png,397.0349516588996,228.59057522431664,425.07974542672326,313.65978298671496,427.88422480350556,359.46627947416016,253.07167698407181,222.98161647075193,216.6134450859011,294.96325380816586,204.4607011198442,355.7269736384504
labeled-data/sub6_3m_spon_AVI/img4971.png,399.83943103568197,225.78609584753428,424.14491896779583,313.65978298671496,430.68870418028797,357.5966265563053,250.26719760728946,220.17713709396958,216.6134450859011,296.8329067260208,201.65622174306185,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img4979.png,397.0349516588996,224.85126938860685,423.2100925088683,322.073221117062,430.68870418028797,369.74937052236214,250.26719760728946,224.85126938860685,217.5482715448286,296.8329067260208,205.3955275787717,359.46627947416016
labeled-data/sub6_3m_spon_AVI/img4991.png,397.0349516588996,227.6557487653892,426.9493983445781,323.0080475759895,436.2976629338527,373.488676358072,247.4627182305071,223.91644292967936,216.6134450859011,295.89808026709335,202.59104820198934,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5001.png,397.9697781178271,229.52540168324413,424.14491896779583,320.20356819920715,436.2976629338527,371.6190234402171,251.2020240662169,218.30748417611466,211.0044863323364,294.96325380816586,207.26518049662656,359.46627947416016
labeled-data/sub6_3m_spon_AVI/img5014.png,396.1001251999722,228.59057522431664,424.14491896779583,319.26874174027967,436.2976629338527,368.8145440634347,251.2020240662169,221.111963552897,216.6134450859011,299.63738610280313,205.3955275787717,360.40110593308765
labeled-data/sub6_3m_spon_AVI/img5016.png,397.0349516588996,229.52540168324413,420.405613132086,321.1383946581346,433.49318355707027,370.68419698128963,249.33237114836197,219.2423106350421,215.67861862697367,289.35429505460115,206.33035403769912,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5024.png,397.9697781178271,230.46022814217156,425.07974542672326,323.94287403491694,434.4280100159978,371.6190234402171,250.26719760728946,217.37265771718722,215.67861862697367,295.89808026709335,202.59104820198934,362.27075885094257
labeled-data/sub6_3m_spon_AVI/img5039.png,397.9697781178271,226.72092230646172,423.2100925088683,323.0080475759895,436.2976629338527,374.4235028169994,253.07167698407181,220.17713709396958,217.5482715448286,296.8329067260208,200.72139528413442,360.40110593308765
labeled-data/sub6_3m_spon_AVI/img5041.png,401.7090839535369,224.85126938860685,422.27526604994085,321.1383946581346,432.55835709814284,376.2931557348544,253.07167698407181,222.98161647075193,217.5482715448286,294.96325380816586,201.65622174306185,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5053.png,399.83943103568197,229.52540168324413,425.07974542672326,321.1383946581346,429.75387772136054,369.74937052236214,259.61546219656395,226.72092230646172,217.5482715448286,294.96325380816586,204.4607011198442,362.27075885094257
labeled-data/sub6_3m_spon_AVI/img5055.png,397.9697781178271,227.6557487653892,424.14491896779583,320.20356819920715,435.36283647492525,372.55384989914455,254.00650344299925,221.111963552897,218.48309800375603,294.96325380816586,208.20000695555404,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img5059.png,401.7090839535369,226.72092230646172,427.88422480350556,322.073221117062,432.55835709814284,372.55384989914455,254.00650344299925,221.111963552897,217.5482715448286,297.7677331849482,200.72139528413442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5064.png,402.6439104124643,225.78609584753428,424.14491896779583,323.0080475759895,435.36283647492525,369.74937052236214,254.00650344299925,230.46022814217156,218.48309800375603,300.5722125617306,204.4607011198442,362.27075885094257
labeled-data/sub6_3m_spon_AVI/img5066.png,399.83943103568197,225.78609584753428,428.819051262433,320.20356819920715,439.102142310635,376.2931557348544,251.2020240662169,218.30748417611466,215.67861862697367,292.1587744313835,205.3955275787717,360.40110593308765
labeled-data/sub6_3m_spon_AVI/img5088.png,401.7090839535369,226.72092230646172,429.75387772136054,321.1383946581346,435.36283647492525,373.488676358072,253.07167698407181,221.111963552897,216.6134450859011,298.7025596438757,200.72139528413442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5094.png,401.7090839535369,230.46022814217156,425.07974542672326,322.073221117062,438.16731585170754,378.16280865270926,257.7458092787091,222.98161647075193,215.67861862697367,296.8329067260208,199.78656882520693,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5105.png,401.7090839535369,226.72092230646172,428.819051262433,323.0080475759895,434.4280100159978,375.3583292759269,253.07167698407181,224.85126938860685,220.35275092161095,294.96325380816586,197.91691590735206,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5109.png,401.7090839535369,226.72092230646172,425.07974542672326,323.0080475759895,432.55835709814284,373.488676358072,256.8109828197816,221.111963552897,223.1572302983933,291.2239479724561,196.04726298949714,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5119.png,401.7090839535369,225.78609584753428,425.07974542672326,320.20356819920715,430.68870418028797,376.2931557348544,253.07167698407181,222.98161647075193,217.5482715448286,300.5722125617306,197.91691590735206,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5129.png,403.57873687139175,227.6557487653892,427.88422480350556,318.33391528135223,435.36283647492525,373.488676358072,252.13685052514433,220.17713709396958,218.48309800375603,297.7677331849482,196.98208944842457,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5138.png,399.83943103568197,226.72092230646172,426.9493983445781,323.94287403491694,432.55835709814284,373.488676358072,250.26719760728946,225.78609584753428,218.48309800375603,295.89808026709335,199.78656882520693,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5139.png,402.6439104124643,223.91644292967936,425.07974542672326,323.0080475759895,433.49318355707027,373.488676358072,254.00650344299925,225.78609584753428,215.67861862697367,297.7677331849482,197.91691590735206,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5162.png,398.90460457675454,225.78609584753428,426.9493983445781,317.39908882242474,435.36283647492525,375.3583292759269,250.26719760728946,226.72092230646172,216.6134450859011,292.1587744313835,198.8517423662795,360.40110593308765
labeled-data/sub6_3m_spon_AVI/img5176.png,403.57873687139175,223.91644292967936,427.88422480350556,320.20356819920715,432.55835709814284,374.4235028169994,253.07167698407181,219.2423106350421,221.28757738053838,294.96325380816586,202.59104820198934,372.55384989914455
labeled-data/sub6_3m_spon_AVI/img5186.png,398.90460457675454,221.111963552897,427.88422480350556,318.33391528135223,433.49318355707027,373.488676358072,252.13685052514433,219.2423106350421,218.48309800375603,297.7677331849482,204.4607011198442,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5228.png,399.83943103568197,226.72092230646172,423.2100925088683,323.0080475759895,433.49318355707027,375.3583292759269,252.13685052514433,223.91644292967936,220.35275092161095,299.63738610280313,201.65622174306185,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5233.png,401.7090839535369,228.59057522431664,425.07974542672326,323.0080475759895,434.4280100159978,375.3583292759269,250.26719760728946,224.85126938860685,218.48309800375603,300.5722125617306,196.98208944842457,371.6190234402171
labeled-data/sub6_3m_spon_AVI/img5242.png,399.83943103568197,227.6557487653892,427.88422480350556,320.20356819920715,432.55835709814284,373.488676358072,254.00650344299925,219.2423106350421,211.93931279126383,297.7677331849482,202.59104820198934,370.68419698128963
labeled-data/sub6_3m_spon_AVI/img5254.png,397.9697781178271,229.52540168324413,426.9493983445781,323.0080475759895,435.36283647492525,375.3583292759269,254.00650344299925,222.98161647075193,218.48309800375603,300.5722125617306,201.65622174306185,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5256.png,398.90460457675454,224.85126938860685,425.07974542672326,320.20356819920715,429.75387772136054,374.4235028169994,255.87615636085417,222.98161647075193,219.41792446268346,296.8329067260208,206.33035403769912,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img5276.png,398.90460457675454,227.6557487653892,425.07974542672326,323.0080475759895,434.4280100159978,375.3583292759269,252.13685052514433,224.85126938860685,211.93931279126383,294.96325380816586,202.59104820198934,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5277.png,397.9697781178271,229.52540168324413,424.14491896779583,320.20356819920715,429.75387772136054,379.0976351116367,248.39754468943454,223.91644292967936,215.67861862697367,300.5722125617306,200.72139528413442,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5285.png,398.90460457675454,224.85126938860685,426.9493983445781,321.1383946581346,432.55835709814284,375.3583292759269,251.2020240662169,223.91644292967936,216.6134450859011,297.7677331849482,202.59104820198934,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5294.png,397.9697781178271,223.91644292967936,426.0145718856507,321.1383946581346,433.49318355707027,367.8797176045073,253.07167698407181,220.17713709396958,215.67861862697367,293.09360089031094,200.72139528413442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5304.png,402.6439104124643,229.52540168324413,426.9493983445781,323.0080475759895,436.2976629338527,372.55384989914455,251.2020240662169,216.43783125825973,211.0044863323364,291.2239479724561,208.20000695555404,353.85732072059545
labeled-data/sub6_3m_spon_AVI/img5311.png,398.90460457675454,228.59057522431664,423.2100925088683,313.65978298671496,433.49318355707027,355.7269736384504,248.39754468943454,213.63335188147738,207.26518049662656,284.6801627599639,208.20000695555404,350.1180148848856
labeled-data/sub6_3m_spon_AVI/img5315.png,395.1652987410447,234.19953397788134,426.0145718856507,312.72495652778747,439.102142310635,352.922494261668,253.07167698407181,217.37265771718722,209.13483341448148,288.4194685956737,208.20000695555404,349.1831884259582
labeled-data/sub6_3m_spon_AVI/img5323.png,397.0349516588996,230.46022814217156,430.68870418028797,314.5946094456424,443.77627460527225,351.0528413438131,252.13685052514433,218.30748417611466,212.87413925019132,291.2239479724561,207.26518049662656,359.46627947416016
labeled-data/sub6_3m_spon_AVI/img5325.png,397.0349516588996,227.6557487653892,426.0145718856507,312.72495652778747,452.18971273561937,350.1180148848856,249.33237114836197,215.5030047993323,215.67861862697367,290.2891215135286,208.20000695555404,357.5966265563053
labeled-data/sub6_3m_spon_AVI/img5335.png,396.1001251999722,231.395054601099,427.88422480350556,322.073221117062,445.6459275231272,369.74937052236214,251.2020240662169,219.2423106350421,211.0044863323364,295.89808026709335,210.06965987340897,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img5338.png,395.1652987410447,231.395054601099,424.14491896779583,324.8777004938444,443.77627460527225,372.55384989914455,250.26719760728946,221.111963552897,211.0044863323364,294.96325380816586,207.26518049662656,362.27075885094257
labeled-data/sub6_3m_spon_AVI/img5342.png,399.83943103568197,233.2647075189539,424.14491896779583,321.1383946581346,442.8414481463448,373.488676358072,252.13685052514433,220.17713709396958,211.93931279126383,297.7677331849482,206.33035403769912,363.20558530987
labeled-data/sub6_3m_spon_AVI/img5345.png,397.9697781178271,235.13436043680883,425.07974542672326,319.26874174027967,446.58075398205466,372.55384989914455,256.8109828197816,220.17713709396958,217.5482715448286,294.96325380816586,209.13483341448148,361.33593239201514
labeled-data/sub6_3m_spon_AVI/img5353.png,398.90460457675454,234.19953397788134,426.0145718856507,320.20356819920715,440.97179522848995,371.6190234402171,252.13685052514433,221.111963552897,216.6134450859011,297.7677331849482,208.20000695555404,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5360.png,399.83943103568197,231.395054601099,424.14491896779583,317.39908882242474,439.102142310635,374.4235028169994,248.39754468943454,223.91644292967936,211.0044863323364,298.7025596438757,201.65622174306185,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5367.png,398.90460457675454,236.06918689573627,428.819051262433,318.33391528135223,440.0369687695625,376.2931557348544,251.2020240662169,225.78609584753428,212.87413925019132,299.63738610280313,196.04726298949714,370.68419698128963
labeled-data/sub6_3m_spon_AVI/img5373.png,403.57873687139175,231.395054601099,426.0145718856507,320.20356819920715,439.102142310635,373.488676358072,251.2020240662169,222.98161647075193,214.74379216804618,298.7025596438757,200.72139528413442,371.6190234402171
labeled-data/sub6_3m_spon_AVI/img5375.png,398.90460457675454,230.46022814217156,425.07974542672326,323.0080475759895,439.102142310635,373.488676358072,253.07167698407181,223.91644292967936,215.67861862697367,295.89808026709335,200.72139528413442,374.4235028169994
labeled-data/sub6_3m_spon_AVI/img5379.png,398.90460457675454,227.6557487653892,424.14491896779583,322.073221117062,440.97179522848995,376.2931557348544,252.13685052514433,219.2423106350421,212.87413925019132,301.50703902065806,200.72139528413442,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5384.png,395.1652987410447,231.395054601099,422.27526604994085,322.073221117062,438.16731585170754,374.4235028169994,256.8109828197816,220.17713709396958,216.6134450859011,294.96325380816586,200.72139528413442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5391.png,397.9697781178271,230.46022814217156,426.9493983445781,318.33391528135223,442.8414481463448,378.16280865270926,251.2020240662169,222.98161647075193,212.87413925019132,296.8329067260208,200.72139528413442,363.20558530987
labeled-data/sub6_3m_spon_AVI/img5392.png,397.9697781178271,228.59057522431664,426.9493983445781,318.33391528135223,440.0369687695625,375.3583292759269,254.00650344299925,223.91644292967936,211.93931279126383,292.1587744313835,207.26518049662656,363.20558530987
labeled-data/sub6_3m_spon_AVI/img5402.png,395.1652987410447,230.46022814217156,419.47078667315856,321.1383946581346,440.0369687695625,374.4235028169994,248.39754468943454,217.37265771718722,212.87413925019132,299.63738610280313,208.20000695555404,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5406.png,397.9697781178271,233.2647075189539,424.14491896779583,324.8777004938444,439.102142310635,376.2931557348544,249.33237114836197,220.17713709396958,211.93931279126383,299.63738610280313,206.33035403769912,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5412.png,397.0349516588996,238.87366627251862,419.47078667315856,321.1383946581346,434.4280100159978,371.6190234402171,246.52789177157962,222.98161647075193,210.06965987340897,293.09360089031094,205.3955275787717,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5416.png,398.90460457675454,233.2647075189539,424.14491896779583,318.33391528135223,438.16731585170754,373.488676358072,248.39754468943454,219.2423106350421,211.0044863323364,291.2239479724561,204.4607011198442,370.68419698128963
labeled-data/sub6_3m_spon_AVI/img5426.png,396.1001251999722,231.395054601099,420.405613132086,318.33391528135223,433.49318355707027,375.3583292759269,247.4627182305071,217.37265771718722,211.0044863323364,295.89808026709335,202.59104820198934,363.20558530987
labeled-data/sub6_3m_spon_AVI/img5430.png,396.1001251999722,230.46022814217156,426.0145718856507,317.39908882242474,436.2976629338527,378.16280865270926,246.52789177157962,219.2423106350421,211.0044863323364,297.7677331849482,207.26518049662656,369.74937052236214
labeled-data/sub6_3m_spon_AVI/img5435.png,396.1001251999722,234.19953397788134,426.0145718856507,322.073221117062,438.16731585170754,379.0976351116367,249.33237114836197,223.91644292967936,212.87413925019132,300.5722125617306,204.4607011198442,370.68419698128963
labeled-data/sub6_3m_spon_AVI/img5439.png,396.1001251999722,230.46022814217156,423.2100925088683,321.1383946581346,440.0369687695625,380.0324615705642,251.2020240662169,223.91644292967936,214.74379216804618,301.50703902065806,204.4607011198442,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5441.png,394.23047228211726,233.2647075189539,422.27526604994085,321.1383946581346,438.16731585170754,378.16280865270926,248.39754468943454,218.30748417611466,211.93931279126383,294.96325380816586,201.65622174306185,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5454.png,397.0349516588996,229.52540168324413,424.14491896779583,321.1383946581346,440.97179522848995,379.0976351116367,247.4627182305071,226.72092230646172,211.93931279126383,302.4418654795855,206.33035403769912,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5462.png,396.1001251999722,230.46022814217156,426.0145718856507,321.1383946581346,436.2976629338527,376.2931557348544,247.4627182305071,224.85126938860685,212.87413925019132,300.5722125617306,208.20000695555404,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5466.png,396.1001251999722,231.395054601099,422.27526604994085,320.20356819920715,436.2976629338527,378.16280865270926,250.26719760728946,220.17713709396958,209.13483341448148,295.89808026709335,205.3955275787717,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5475.png,397.9697781178271,234.19953397788134,426.9493983445781,320.20356819920715,437.2324893927801,378.16280865270926,253.07167698407181,225.78609584753428,215.67861862697367,295.89808026709335,206.33035403769912,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5478.png,397.9697781178271,230.46022814217156,424.14491896779583,323.0080475759895,439.102142310635,380.0324615705642,249.33237114836197,225.78609584753428,212.87413925019132,295.89808026709335,206.33035403769912,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5488.png,397.0349516588996,228.59057522431664,420.405613132086,320.20356819920715,435.36283647492525,375.3583292759269,249.33237114836197,219.2423106350421,210.06965987340897,295.89808026709335,208.20000695555404,373.488676358072
labeled-data/sub6_3m_spon_AVI/img5508.png,397.0349516588996,227.6557487653892,425.07974542672326,319.26874174027967,439.102142310635,376.2931557348544,249.33237114836197,222.98161647075193,212.87413925019132,296.8329067260208,200.72139528413442,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5525.png,397.9697781178271,228.59057522431664,422.27526604994085,323.0080475759895,438.16731585170754,373.488676358072,251.2020240662169,221.111963552897,211.93931279126383,296.8329067260208,205.3955275787717,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5533.png,397.0349516588996,228.59057522431664,424.14491896779583,321.1383946581346,435.36283647492525,376.2931557348544,247.4627182305071,221.111963552897,216.6134450859011,294.96325380816586,204.4607011198442,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5534.png,393.29564582318983,230.46022814217156,422.27526604994085,320.20356819920715,440.0369687695625,376.2931557348544,248.39754468943454,219.2423106350421,215.67861862697367,297.7677331849482,210.06965987340897,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5546.png,396.1001251999722,237.00401335466375,425.07974542672326,322.073221117062,436.2976629338527,376.2931557348544,251.2020240662169,221.111963552897,212.87413925019132,298.7025596438757,202.59104820198934,375.3583292759269
labeled-data/sub6_3m_spon_AVI/img5558.png,395.1652987410447,230.46022814217156,424.14491896779583,319.26874174027967,435.36283647492525,378.16280865270926,249.33237114836197,222.98161647075193,212.87413925019132,301.50703902065806,205.3955275787717,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5572.png,397.9697781178271,229.52540168324413,426.0145718856507,323.94287403491694,436.2976629338527,375.3583292759269,248.39754468943454,223.91644292967936,208.20000695555404,297.7677331849482,202.59104820198934,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5579.png,395.1652987410447,230.46022814217156,424.14491896779583,323.0080475759895,438.16731585170754,376.2931557348544,249.33237114836197,226.72092230646172,211.0044863323364,302.4418654795855,204.4607011198442,365.0752382277249
labeled-data/sub6_3m_spon_AVI/img5582.png,395.1652987410447,231.395054601099,422.27526604994085,329.55183278848165,433.49318355707027,376.2931557348544,248.39754468943454,221.111963552897,214.74379216804618,300.5722125617306,208.20000695555404,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5599.png,397.9697781178271,235.13436043680883,426.9493983445781,323.94287403491694,440.0369687695625,380.96728802949167,251.2020240662169,224.85126938860685,214.74379216804618,298.7025596438757,204.4607011198442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5602.png,399.83943103568197,234.19953397788134,423.2100925088683,327.6821798706268,438.16731585170754,375.3583292759269,246.52789177157962,224.85126938860685,210.06965987340897,299.63738610280313,205.3955275787717,369.74937052236214
labeled-data/sub6_3m_spon_AVI/img5604.png,397.0349516588996,231.395054601099,425.07974542672326,324.8777004938444,439.102142310635,375.3583292759269,252.13685052514433,222.98161647075193,211.0044863323364,300.5722125617306,205.3955275787717,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5613.png,396.1001251999722,231.395054601099,425.07974542672326,323.94287403491694,440.0369687695625,381.9021144884191,247.4627182305071,223.91644292967936,214.74379216804618,296.8329067260208,204.4607011198442,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5617.png,398.90460457675454,234.19953397788134,425.07974542672326,324.8777004938444,437.2324893927801,380.0324615705642,247.4627182305071,224.85126938860685,212.87413925019132,297.7677331849482,202.59104820198934,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5632.png,396.1001251999722,234.19953397788134,425.07974542672326,323.0080475759895,437.2324893927801,379.0976351116367,250.26719760728946,224.85126938860685,212.87413925019132,301.50703902065806,204.4607011198442,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5658.png,397.0349516588996,233.2647075189539,425.07974542672326,320.20356819920715,438.16731585170754,378.16280865270926,247.4627182305071,225.78609584753428,211.93931279126383,298.7025596438757,204.4607011198442,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5668.png,397.0349516588996,233.2647075189539,422.27526604994085,323.94287403491694,440.97179522848995,376.2931557348544,250.26719760728946,224.85126938860685,211.0044863323364,300.5722125617306,200.72139528413442,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5676.png,396.1001251999722,231.395054601099,425.07974542672326,324.8777004938444,439.102142310635,379.0976351116367,251.2020240662169,226.72092230646172,216.6134450859011,294.96325380816586,202.59104820198934,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5690.png,398.90460457675454,228.59057522431664,427.88422480350556,323.0080475759895,435.36283647492525,378.16280865270926,248.39754468943454,221.111963552897,212.87413925019132,299.63738610280313,201.65622174306185,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5699.png,395.1652987410447,230.46022814217156,424.14491896779583,320.20356819920715,439.102142310635,378.16280865270926,251.2020240662169,222.98161647075193,211.93931279126383,298.7025596438757,204.4607011198442,367.8797176045073
labeled-data/sub6_3m_spon_AVI/img5726.png,397.0349516588996,230.46022814217156,422.27526604994085,323.0080475759895,440.0369687695625,375.3583292759269,254.00650344299925,225.78609584753428,215.67861862697367,302.4418654795855,204.4607011198442,370.68419698128963
labeled-data/sub6_3m_spon_AVI/img5732.png,398.90460457675454,233.2647075189539,424.14491896779583,322.073221117062,439.102142310635,379.0976351116367,250.26719760728946,222.98161647075193,214.74379216804618,295.89808026709335,200.72139528413442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5737.png,397.9697781178271,230.46022814217156,425.07974542672326,316.4642623634973,442.8414481463448,380.0324615705642,252.13685052514433,224.85126938860685,211.0044863323364,299.63738610280313,205.3955275787717,368.8145440634347
labeled-data/sub6_3m_spon_AVI/img5752.png,397.9697781178271,230.46022814217156,426.0145718856507,320.20356819920715,445.6459275231272,379.0976351116367,245.5930653126522,228.59057522431664,214.74379216804618,297.7677331849482,206.33035403769912,364.14041176879743
labeled-data/sub6_3m_spon_AVI/img5760.png,396.1001251999722,230.46022814217156,425.07974542672326,321.1383946581346,442.8414481463448,380.0324615705642,250.26719760728946,226.72092230646172,211.93931279126383,299.63738610280313,202.59104820198934,369.74937052236214
labeled-data/sub6_3m_spon_AVI/img5765.png,401.7090839535369,231.395054601099,426.0145718856507,316.4642623634973,440.97179522848995,373.488676358072,253.07167698407181,222.98161647075193,215.67861862697367,299.63738610280313,204.4607011198442,363.20558530987
labeled-data/sub6_3m_spon_AVI/img5766.png,397.9697781178271,230.46022814217156,426.0145718856507,320.20356819920715,445.6459275231272,379.0976351116367,253.07167698407181,224.85126938860685,217.5482715448286,292.1587744313835,204.4607011198442,363.20558530987
labeled-data/sub6_3m_spon_AVI/img5769.png,398.90460457675454,231.395054601099,426.0145718856507,319.26874174027967,444.7111010641998,380.96728802949167,255.87615636085417,222.98161647075193,211.0044863323364,298.7025596438757,204.4607011198442,366.01006468665236
labeled-data/sub6_3m_spon_AVI/img5771.png,398.90460457675454,231.395054601099,426.9493983445781,319.26874174027967,440.0369687695625,380.0324615705642,251.2020240662169,220.17713709396958,214.74379216804618,302.4418654795855,211.0044863323364,369.74937052236214
labeled-data/sub6_3m_spon_AVI/img5775.png,397.0349516588996,234.19953397788134,425.07974542672326,317.39908882242474,439.102142310635,378.16280865270926,252.13685052514433,221.111963552897,211.93931279126383,292.1587744313835,202.59104820198934,352.922494261668
labeled-data/sub6_3m_spon_AVI/img5779.png,395.1652987410447,233.2647075189539,423.2100925088683,319.26874174027967,436.2976629338527,371.6190234402171,251.2020240662169,219.2423106350421,216.6134450859011,297.7677331849482,202.59104820198934,353.85732072059545
labeled-data/sub6_3m_spon_AVI/img5780.png,396.1001251999722,230.46022814217156,420.405613132086,316.4642623634973,435.36283647492525,365.0752382277249,253.07167698407181,218.30748417611466,211.0044863323364,294.96325380816586,205.3955275787717,359.46627947416016
labeled-data/sub6_3m_spon_AVI/img5783.png,395.1652987410447,227.6557487653892,423.2100925088683,311.79013006886004,435.36283647492525,351.9876678027406,251.2020240662169,216.43783125825973,210.06965987340897,293.09360089031094,199.78656882520693,363.20558530987
