scorer,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI
labeled-data/sub8_5m_spon_AVI/img4500.png,443.77627460527225,190.26269040829106,467.1469360784586,281.8756833831815,448.4504068999095,349.1831884259582,272.70303262154835,185.5885581136538,248.39754468943454,261.30950128677756,239.98410655908748,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img4507.png,445.6459275231272,188.39303749043614,465.27728316060376,273.4622452528344,450.3200598177645,347.3135355081033,278.31199137511305,182.78407873687144,246.52789177157962,253.83088961535788,255.87615636085417,328.6170063295542
labeled-data/sub8_5m_spon_AVI/img4512.png,447.5155804409821,200.54578145649305,463.4076302427488,277.20155108854425,449.38523335883707,349.1831884259582,274.5726855394032,187.45821103150865,250.26719760728946,258.50502190999515,254.00650344299925,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img4515.png,443.77627460527225,193.06716978507342,462.47280378382135,277.20155108854425,448.4504068999095,351.9876678027406,279.2468178340405,187.45821103150865,251.2020240662169,256.6353689921403,257.7458092787091,335.16079154204635
labeled-data/sub8_5m_spon_AVI/img4522.png,443.77627460527225,191.1975168672185,463.4076302427488,279.07120400639917,451.25488627669193,348.24836196703075,280.181644292968,183.71890519579887,251.2020240662169,260.3746748278501,267.0940738679836,333.2911386241915
labeled-data/sub8_5m_spon_AVI/img4538.png,444.7111010641998,193.06716978507342,465.27728316060376,276.2667246296168,450.3200598177645,344.5090561313209,279.2468178340405,188.39303749043614,249.33237114836197,249.15675732072066,272.70303262154835,317.39908882242474
labeled-data/sub8_5m_spon_AVI/img4551.png,445.6459275231272,195.87164916185577,466.2121096195312,282.81050984210896,447.5155804409821,355.7269736384504,280.181644292968,181.84925227794395,252.13685052514433,251.02641023857552,267.0940738679836,317.39908882242474
labeled-data/sub8_5m_spon_AVI/img4557.png,452.18971273561937,202.41543437434797,469.0165889963135,290.2891215135286,452.18971273561937,367.8797176045073,293.2692147179523,168.7616818529596,244.6582388537247,251.02641023857552,270.8333797036934,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img4564.png,459.66832440703905,202.41543437434797,465.27728316060376,292.1587744313835,448.4504068999095,364.14041176879743,293.2692147179523,181.84925227794395,261.4851151144189,247.28710440286574,272.70303262154835,325.81252695277186
labeled-data/sub8_5m_spon_AVI/img4577.png,459.66832440703905,202.41543437434797,467.1469360784586,290.2891215135286,452.18971273561937,361.33593239201514,297.0085205536621,174.37064060652432,253.07167698407181,246.35227794393825,261.4851151144189,323.0080475759895
labeled-data/sub8_5m_spon_AVI/img4585.png,459.66832440703905,199.61095499756556,467.1469360784586,287.48464213674623,448.4504068999095,361.33593239201514,291.3995618000974,172.5009876886694,252.13685052514433,242.61297210822846,260.55028865549144,322.073221117062
labeled-data/sub8_5m_spon_AVI/img4601.png,457.7986714891841,193.06716978507342,469.0165889963135,282.81050984210896,452.18971273561937,343.57422967239347,281.1164707518954,167.82685539403212,232.50549488766785,227.6557487653892,208.20000695555404,287.48464213674623
labeled-data/sub8_5m_spon_AVI/img4608.png,459.66832440703905,195.87164916185577,472.75589483202333,277.20155108854425,444.7111010641998,338.9000973777562,297.0085205536621,165.95720247617726,229.70101551088544,228.59057522431664,205.3955275787717,298.7025596438757
labeled-data/sub8_5m_spon_AVI/img4631.png,459.66832440703905,197.7413020797107,471.8210683730959,274.3970717117619,443.77627460527225,323.0080475759895,303.5523057661543,161.28307018153998,235.3099742644502,226.72092230646172,165.1979898448912,295.89808026709335
labeled-data/sub8_5m_spon_AVI/img4643.png,458.7334979481115,196.8064756207832,472.75589483202333,271.59259233497954,452.18971273561937,319.26874174027967,293.2692147179523,160.3482437226125,233.44032134659528,225.78609584753428,168.93729568060098,298.7025596438757
labeled-data/sub8_5m_spon_AVI/img4664.png,461.5379773248939,199.61095499756556,469.95141545524103,277.20155108854425,473.69072129095076,329.55183278848165,303.5523057661543,166.8920289351047,243.72341239479726,222.98161647075193,227.83136259303058,293.09360089031094
labeled-data/sub8_5m_spon_AVI/img4686.png,462.47280378382135,196.8064756207832,473.69072129095076,273.4622452528344,471.8210683730959,318.33391528135223,303.5523057661543,160.3482437226125,246.52789177157962,226.72092230646172,215.67861862697367,291.2239479724561
labeled-data/sub8_5m_spon_AVI/img4692.png,461.5379773248939,207.08956666898519,470.88624191416847,276.2667246296168,472.75589483202333,326.7473534116993,293.2692147179523,168.7616818529596,239.98410655908748,222.0467900118245,218.48309800375603,294.96325380816586
labeled-data/sub8_5m_spon_AVI/img4704.png,458.7334979481115,202.41543437434797,475.56037420880574,278.1363775474717,470.88624191416847,331.42148570633657,295.13886763580723,175.30546706545175,245.5930653126522,236.06918689573627,223.1572302983933,308.9856506920777
labeled-data/sub8_5m_spon_AVI/img4713.png,449.38523335883707,194.93682270292828,467.1469360784586,273.4622452528344,458.7334979481115,336.09561800097384,297.0085205536621,184.6537316547263,242.78858593586983,250.0915837796481,207.26518049662656,336.09561800097384
labeled-data/sub8_5m_spon_AVI/img4736.png,449.38523335883707,200.54578145649305,462.47280378382135,286.5498156778188,447.5155804409821,346.3787090491758,284.8557765876052,181.84925227794395,253.07167698407181,249.15675732072066,281.1164707518954,321.1383946581346
labeled-data/sub8_5m_spon_AVI/img4749.png,451.25488627669193,202.41543437434797,461.5379773248939,281.8756833831815,444.7111010641998,348.24836196703075,286.7254295054601,172.5009876886694,254.00650344299925,252.89606315643044,281.1164707518954,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img4768.png,447.5155804409821,204.28508729220283,465.27728316060376,283.74533630103645,441.9066216874174,351.0528413438131,284.8557765876052,173.4358141475969,257.7458092787091,250.0915837796481,285.7906030465327,321.1383946581346
labeled-data/sub8_5m_spon_AVI/img4777.png,449.38523335883707,208.9592195868401,458.7334979481115,287.48464213674623,442.8414481463448,354.7921471795229,286.7254295054601,174.37064060652432,259.61546219656395,250.0915837796481,285.7906030465327,322.073221117062
labeled-data/sub8_5m_spon_AVI/img4779.png,445.6459275231272,213.63335188147738,460.6031508659665,287.48464213674623,433.49318355707027,353.85732072059545,289.52990888224247,183.71890519579887,257.7458092787091,251.02641023857552,283.92095012867776,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img4806.png,449.38523335883707,208.02439312791267,457.7986714891841,282.81050984210896,445.6459275231272,351.0528413438131,291.3995618000974,180.91442581901651,254.00650344299925,253.83088961535788,273.6378590804758,323.94287403491694
labeled-data/sub8_5m_spon_AVI/img4825.png,449.38523335883707,205.21991375113032,459.66832440703905,286.5498156778188,441.9066216874174,353.85732072059545,288.59508242331503,184.6537316547263,252.13685052514433,246.35227794393825,290.46473534116996,302.4418654795855
labeled-data/sub8_5m_spon_AVI/img4842.png,452.18971273561937,203.3502608332754,466.2121096195312,289.35429505460115,445.6459275231272,352.922494261668,292.3343882590248,189.32786394936358,263.3547680322738,272.527418793907,263.3547680322738,353.85732072059545
labeled-data/sub8_5m_spon_AVI/img4851.png,449.38523335883707,211.76369896362246,461.5379773248939,288.4194685956737,444.7111010641998,355.7269736384504,282.05129721082284,183.71890519579887,250.26719760728946,264.1139806635599,248.39754468943454,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img4857.png,457.7986714891841,210.82887250469503,463.4076302427488,295.89808026709335,446.58075398205466,371.6190234402171,294.20404117687974,191.1975168672185,260.55028865549144,264.1139806635599,259.61546219656395,352.922494261668
labeled-data/sub8_5m_spon_AVI/img4874.png,461.5379773248939,215.5030047993323,463.4076302427488,299.63738610280313,444.7111010641998,380.0324615705642,294.20404117687974,184.6537316547263,257.7458092787091,262.244327745705,257.7458092787091,350.1180148848856
labeled-data/sub8_5m_spon_AVI/img4884.png,462.47280378382135,212.69852542254995,466.2121096195312,301.50703902065806,446.58075398205466,379.0976351116367,296.07369409473466,182.78407873687144,253.07167698407181,258.50502190999515,258.6806357376365,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img4891.png,460.6031508659665,207.08956666898519,462.47280378382135,294.0284273492384,451.25488627669193,372.55384989914455,299.81299993044445,188.39303749043614,252.13685052514433,258.50502190999515,254.00650344299925,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img4906.png,458.7334979481115,207.08956666898519,461.5379773248939,288.4194685956737,446.58075398205466,364.14041176879743,298.878173471517,183.71890519579887,246.52789177157962,258.50502190999515,235.3099742644502,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img4915.png,454.9941921124018,205.21991375113032,462.47280378382135,296.8329067260208,446.58075398205466,363.20558530987,289.52990888224247,187.45821103150865,243.72341239479726,251.961236697503,238.11445364123256,337.03044445990133
labeled-data/sub8_5m_spon_AVI/img4931.png,457.7986714891841,211.76369896362246,465.27728316060376,288.4194685956737,444.7111010641998,366.01006468665236,291.3995618000974,186.52338457258122,249.33237114836197,251.961236697503,251.2020240662169,333.2911386241915
labeled-data/sub8_5m_spon_AVI/img4948.png,461.5379773248939,214.5681783404048,464.3424567016763,293.09360089031094,446.58075398205466,368.8145440634347,290.46473534116996,183.71890519579887,251.2020240662169,253.83088961535788,257.7458092787091,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img4997.png,459.66832440703905,206.15474021005775,466.2121096195312,294.96325380816586,447.5155804409821,371.6190234402171,288.59508242331503,179.97959936008903,254.94132990192668,257.5701954510677,247.4627182305071,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img5004.png,463.4076302427488,211.76369896362246,465.27728316060376,295.89808026709335,444.7111010641998,366.94489114557985,296.07369409473466,172.5009876886694,258.6806357376365,249.15675732072066,248.39754468943454,326.7473534116993
labeled-data/sub8_5m_spon_AVI/img5020.png,466.2121096195312,214.5681783404048,466.2121096195312,294.96325380816586,443.77627460527225,373.488676358072,303.5523057661543,177.17511998330667,254.00650344299925,245.41745148501082,250.26719760728946,322.073221117062
labeled-data/sub8_5m_spon_AVI/img5030.png,463.4076302427488,214.5681783404048,466.2121096195312,295.89808026709335,448.4504068999095,371.6190234402171,303.5523057661543,170.63133477081453,259.61546219656395,237.00401335466375,258.6806357376365,320.20356819920715
labeled-data/sub8_5m_spon_AVI/img5037.png,455.9290185713292,217.37265771718722,466.2121096195312,294.0284273492384,448.4504068999095,372.55384989914455,310.09609097864643,173.4358141475969,260.55028865549144,244.48262502608338,254.00650344299925,317.39908882242474
labeled-data/sub8_5m_spon_AVI/img5060.png,463.4076302427488,222.98161647075193,458.7334979481115,308.9856506920777,445.6459275231272,387.5110732419838,305.4219586840092,178.10994644223416,254.94132990192668,255.7005425332128,259.61546219656395,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img5075.png,458.7334979481115,218.30748417611466,460.6031508659665,308.9856506920777,447.5155804409821,385.6414203241289,304.4871322250817,180.91442581901651,250.26719760728946,247.28710440286574,260.55028865549144,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img5091.png,460.6031508659665,223.91644292967936,460.6031508659665,297.7677331849482,436.2976629338527,337.96527091882876,297.0085205536621,185.5885581136538,246.52789177157962,238.87366627251862,254.00650344299925,328.6170063295542
labeled-data/sub8_5m_spon_AVI/img5101.png,458.7334979481115,225.78609584753428,469.0165889963135,290.2891215135286,435.36283647492525,328.6170063295542,299.81299993044445,181.84925227794395,240.9189330180149,237.00401335466375,265.2244209501287,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img5106.png,462.47280378382135,228.59057522431664,471.8210683730959,291.2239479724561,437.2324893927801,335.16079154204635,311.96574389650135,178.10994644223416,252.13685052514433,244.48262502608338,279.2468178340405,322.073221117062
labeled-data/sub8_5m_spon_AVI/img5115.png,459.66832440703905,222.98161647075193,471.8210683730959,292.1587744313835,442.8414481463448,347.3135355081033,300.74782638937194,181.84925227794395,267.0940738679836,265.9836335814148,285.7906030465327,352.922494261668
labeled-data/sub8_5m_spon_AVI/img5132.png,462.47280378382135,218.30748417611466,467.1469360784586,307.11599777422276,447.5155804409821,372.55384989914455,306.35678514293664,173.4358141475969,269.89855324476594,265.9836335814148,288.59508242331503,354.7921471795229
labeled-data/sub8_5m_spon_AVI/img5139.png,458.7334979481115,219.2423106350421,467.1469360784586,307.11599777422276,446.58075398205466,382.83694094734653,311.96574389650135,172.5009876886694,270.8333797036934,265.04880712248735,292.3343882590248,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img5154.png,464.3424567016763,217.37265771718722,467.1469360784586,307.11599777422276,446.58075398205466,374.4235028169994,307.2916116018641,172.5009876886694,264.2895944912012,245.41745148501082,282.9861236697503,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img5164.png,466.2121096195312,222.0467900118245,469.95141545524103,309.9204771510051,459.66832440703905,376.2931557348544,311.96574389650135,180.91442581901651,268.9637267858385,251.961236697503,266.15924740905615,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img5171.png,466.2121096195312,215.5030047993323,483.0389858802253,302.4418654795855,491.45242401057243,367.8797176045073,321.3140084857759,181.84925227794395,259.61546219656395,248.22193086179317,246.52789177157962,328.6170063295542
labeled-data/sub8_5m_spon_AVI/img5176.png,467.1469360784586,218.30748417611466,487.7131181748626,301.50703902065806,506.4096473534117,377.2279821937818,314.7702232732837,180.91442581901651,258.6806357376365,250.0915837796481,240.9189330180149,323.94287403491694
labeled-data/sub8_5m_spon_AVI/img5177.png,463.4076302427488,216.43783125825973,483.0389858802253,301.50703902065806,522.3016971551783,362.27075885094257,310.09609097864643,184.6537316547263,259.61546219656395,246.35227794393825,243.72341239479726,311.79013006886004
labeled-data/sub8_5m_spon_AVI/img5179.png,459.66832440703905,207.08956666898519,483.0389858802253,292.1587744313835,526.0410029908882,343.57422967239347,303.5523057661543,185.5885581136538,258.6806357376365,234.19953397788134,246.52789177157962,292.1587744313835
labeled-data/sub8_5m_spon_AVI/img5185.png,454.05936565347423,212.69852542254995,477.4300271266606,274.3970717117619,536.3240940390901,266.91846004034227,284.8557765876052,169.69650831188704,218.48309800375603,215.5030047993323,207.26518049662656,131.36862349586147
labeled-data/sub8_5m_spon_AVI/img5187.png,449.38523335883707,205.21991375113032,473.69072129095076,281.8756833831815,539.1285734158724,251.961236697503,284.8557765876052,174.37064060652432,220.35275092161095,214.5681783404048,195.1124365305697,157.54376434583014
labeled-data/sub8_5m_spon_AVI/img5194.png,443.77627460527225,211.76369896362246,483.0389858802253,285.6149892188913,519.497217778396,221.111963552897,283.92095012867776,151.93480559226543,197.91691590735206,173.4358141475969,244.6582388537247,98.64969743340055
labeled-data/sub8_5m_spon_AVI/img5203.png,422.27526604994085,214.5681783404048,469.0165889963135,287.48464213674623,511.08377964804896,213.63335188147738,275.5075119983307,157.54376434583014,192.3079571537873,161.28307018153998,250.26719760728946,87.43177992627113
labeled-data/sub8_5m_spon_AVI/img5219.png,405.44838978924673,207.08956666898519,454.9941921124018,306.18117131529533,508.27930027126655,219.2423106350421,283.92095012867776,155.67411142797522,201.65622174306185,160.3482437226125,270.8333797036934,95.8452180566182
labeled-data/sub8_5m_spon_AVI/img5223.png,405.44838978924673,203.3502608332754,462.47280378382135,295.89808026709335,493.3220769284273,195.87164916185577,285.7906030465327,148.1954997565556,203.52587466091677,163.1527230993949,268.02890032691107,99.58452389232804
labeled-data/sub8_5m_spon_AVI/img5228.png,403.57873687139175,194.93682270292828,392.36081936426234,288.4194685956737,345.6194964178897,259.43984836892264,292.3343882590248,146.32584683870073,210.06965987340897,168.7616818529596,269.89855324476594,100.51935035125547
labeled-data/sub8_5m_spon_AVI/img5230.png,389.55633998748,200.54578145649305,348.42397579467206,290.2891215135286,225.02688321624822,280.0060304653266,290.46473534116996,144.4561939208458,208.20000695555404,174.37064060652432,269.89855324476594,106.12830910482018
labeled-data/sub8_5m_spon_AVI/img5233.png,375.5339431035682,197.7413020797107,293.2692147179523,288.4194685956737,177.3507338109481,280.0060304653266,288.59508242331503,148.1954997565556,207.26518049662656,174.37064060652432,266.15924740905615,106.12830910482018
labeled-data/sub8_5m_spon_AVI/img5236.png,384.8822076928427,196.8064756207832,296.07369409473466,277.20155108854425,174.5462544341657,257.5701954510677,288.59508242331503,142.58654100299088,208.20000695555404,179.97959936008903,268.02890032691107,105.19348264589274
labeled-data/sub8_5m_spon_AVI/img5238.png,385.8170341517702,190.26269040829106,296.07369409473466,275.3318981706893,176.4159073520206,244.48262502608338,283.92095012867776,145.39102037977324,210.06965987340897,179.97959936008903,267.0940738679836,107.9979620226751
labeled-data/sub8_5m_spon_AVI/img5253.png,390.4911664464075,203.3502608332754,289.52990888224247,299.63738610280313,198.8517423662795,255.7005425332128,290.46473534116996,152.86963205119287,230.63584196981293,195.87164916185577,203.52587466091677,206.15474021005775
labeled-data/sub8_5m_spon_AVI/img5260.png,391.4259929053349,201.48060791542048,291.3995618000974,305.24634485636784,215.67861862697367,285.6149892188913,285.7906030465327,148.1954997565556,230.63584196981293,203.3502608332754,183.89451902344024,231.395054601099
labeled-data/sub8_5m_spon_AVI/img5261.png,392.36081936426234,201.48060791542048,294.20404117687974,307.11599777422276,209.13483341448148,285.6149892188913,282.9861236697503,152.86963205119287,231.57066842874036,204.28508729220283,178.28556026987553,232.32988106002648
labeled-data/sub8_5m_spon_AVI/img5277.png,402.6439104124643,211.76369896362246,291.3995618000974,296.8329067260208,195.1124365305697,304.3115183974404,291.3995618000974,157.54376434583014,229.70101551088544,219.2423106350421,178.28556026987553,260.3746748278501
labeled-data/sub8_5m_spon_AVI/img5283.png,413.86182791959374,208.9592195868401,318.50952910899355,294.96325380816586,216.6134450859011,317.39908882242474,291.3995618000974,154.7392849690478,235.3099742644502,220.17713709396958,192.3079571537873,273.4622452528344
labeled-data/sub8_5m_spon_AVI/img5286.png,425.07974542672326,212.69852542254995,340.94536412325243,296.8329067260208,236.24480072337764,332.35631216526406,297.0085205536621,159.41341726368506,245.5930653126522,228.59057522431664,210.06965987340897,299.63738610280313
labeled-data/sub8_5m_spon_AVI/img5290.png,434.4280100159978,213.63335188147738,356.8374139250191,305.24634485636784,250.26719760728946,333.2911386241915,301.68265284829937,165.02237601724977,249.33237114836197,235.13436043680883,221.28757738053838,308.05082423315025
labeled-data/sub8_5m_spon_AVI/img5298.png,434.4280100159978,217.37265771718722,354.03293454823677,313.65978298671496,264.2895944912012,338.9000973777562,285.7906030465327,167.82685539403212,262.4199415733463,237.9388398135912,234.37514780552272,308.05082423315025
labeled-data/sub8_5m_spon_AVI/img5303.png,444.7111010641998,218.30748417611466,378.3384224803506,308.05082423315025,269.89855324476594,353.85732072059545,296.07369409473466,158.47859080475763,263.3547680322738,248.22193086179317,242.78858593586983,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img5312.png,454.9941921124018,216.43783125825973,402.6439104124643,307.11599777422276,299.81299993044445,358.5314530152327,295.13886763580723,167.82685539403212,276.44233845725813,265.9836335814148,260.55028865549144,339.83492383668363
labeled-data/sub8_5m_spon_AVI/img5319.png,462.47280378382135,218.30748417611466,411.9921750017389,308.05082423315025,312.90057035542884,362.27075885094257,301.68265284829937,171.56616122974197,274.5726855394032,267.8532864992697,268.9637267858385,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img5335.png,467.1469360784586,226.72092230646172,411.9921750017389,317.39908882242474,322.24883494470333,366.94489114557985,307.2916116018641,177.17511998330667,281.1164707518954,286.5498156778188,272.70303262154835,355.7269736384504
labeled-data/sub8_5m_spon_AVI/img5352.png,461.5379773248939,225.78609584753428,403.57873687139175,321.1383946581346,320.37918202684847,368.8145440634347,305.4219586840092,175.30546706545175,273.6378590804758,280.0060304653266,250.26719760728946,362.27075885094257
labeled-data/sub8_5m_spon_AVI/img5358.png,455.9290185713292,222.98161647075193,402.6439104124643,323.94287403491694,324.11848786255825,385.6414203241289,290.46473534116996,181.84925227794395,254.94132990192668,279.07120400639917,228.766189051958,351.9876678027406
labeled-data/sub8_5m_spon_AVI/img5360.png,454.9941921124018,222.98161647075193,405.44838978924673,322.073221117062,323.1836614036308,381.9021144884191,291.3995618000974,182.78407873687144,255.87615636085417,277.20155108854425,239.04928010016,351.9876678027406
labeled-data/sub8_5m_spon_AVI/img5365.png,457.7986714891841,220.17713709396958,405.44838978924673,334.2259650831189,325.0533143214857,384.70659386520146,292.3343882590248,177.17511998330667,254.00650344299925,271.59259233497954,244.6582388537247,343.57422967239347
labeled-data/sub8_5m_spon_AVI/img5367.png,454.9941921124018,222.98161647075193,402.6439104124643,324.8777004938444,319.444355567921,394.98968491340344,295.13886763580723,180.91442581901651,250.26719760728946,273.4622452528344,250.26719760728946,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img5397.png,447.5155804409821,223.91644292967936,400.77425749460946,334.2259650831189,327.8577936982681,388.44589970091124,296.07369409473466,180.91442581901651,258.6806357376365,272.527418793907,259.61546219656395,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img5401.png,449.38523335883707,230.46022814217156,431.6235306392154,333.2911386241915,351.2284551714544,376.2931557348544,292.3343882590248,182.78407873687144,254.00650344299925,265.9836335814148,245.5930653126522,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img5411.png,463.4076302427488,219.2423106350421,476.4952006677332,323.0080475759895,454.05936565347423,388.44589970091124,297.0085205536621,183.71890519579887,258.6806357376365,264.1139806635599,254.94132990192668,338.9000973777562
labeled-data/sub8_5m_spon_AVI/img5416.png,452.18971273561937,219.2423106350421,472.75589483202333,326.7473534116993,448.4504068999095,391.25037907769365,297.9433470125896,183.71890519579887,254.94132990192668,253.83088961535788,247.4627182305071,332.35631216526406
labeled-data/sub8_5m_spon_AVI/img5418.png,463.4076302427488,228.59057522431664,479.2996800445156,313.65978298671496,457.7986714891841,384.70659386520146,310.09609097864643,178.10994644223416,257.7458092787091,250.0915837796481,253.07167698407181,326.7473534116993
labeled-data/sub8_5m_spon_AVI/img5426.png,467.1469360784586,220.17713709396958,487.7131181748626,313.65978298671496,462.47280378382135,382.83694094734653,313.8353968143563,185.5885581136538,262.4199415733463,248.22193086179317,258.6806357376365,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img5442.png,470.88624191416847,227.6557487653892,483.0389858802253,319.26874174027967,455.9290185713292,384.70659386520146,312.90057035542884,185.5885581136538,263.3547680322738,251.02641023857552,265.2244209501287,326.7473534116993
labeled-data/sub8_5m_spon_AVI/img5451.png,470.88624191416847,223.91644292967936,481.16933296237045,316.4642623634973,454.9941921124018,385.6414203241289,311.0309174375739,190.26269040829106,266.15924740905615,255.7005425332128,265.2244209501287,332.35631216526406
labeled-data/sub8_5m_spon_AVI/img5465.png,474.6255477498783,228.59057522431664,484.9086387980803,318.33391528135223,455.9290185713292,392.1852055366211,305.4219586840092,187.45821103150865,258.6806357376365,249.15675732072066,255.87615636085417,332.35631216526406
labeled-data/sub8_5m_spon_AVI/img5469.png,467.1469360784586,222.98161647075193,484.9086387980803,307.11599777422276,466.2121096195312,356.66180009737786,310.09609097864643,178.10994644223416,252.13685052514433,237.00401335466375,249.33237114836197,312.72495652778747
labeled-data/sub8_5m_spon_AVI/img5478.png,471.8210683730959,220.17713709396958,492.38725046949986,295.89808026709335,511.08377964804896,326.7473534116993,311.0309174375739,183.71890519579887,255.87615636085417,232.32988106002648,245.5930653126522,295.89808026709335
labeled-data/sub8_5m_spon_AVI/img5482.png,480.234506503443,221.111963552897,495.19172984628227,294.0284273492384,509.214126730194,334.2259650831189,310.09609097864643,181.84925227794395,246.52789177157962,230.46022814217156,225.96170967517565,285.6149892188913
labeled-data/sub8_5m_spon_AVI/img5484.png,472.75589483202333,220.17713709396958,496.1265563052097,293.09360089031094,516.6927384016136,339.83492383668363,314.7702232732837,184.6537316547263,250.26719760728946,236.06918689573627,235.3099742644502,294.96325380816586
labeled-data/sub8_5m_spon_AVI/img5489.png,470.88624191416847,227.6557487653892,492.38725046949986,297.7677331849482,506.4096473534117,340.7697502956111,301.68265284829937,195.87164916185577,250.26719760728946,235.13436043680883,223.1572302983933,291.2239479724561
labeled-data/sub8_5m_spon_AVI/img5497.png,471.8210683730959,221.111963552897,492.38725046949986,297.7677331849482,482.1041594212979,361.33593239201514,304.4871322250817,189.32786394936358,247.4627182305071,230.46022814217156,228.766189051958,295.89808026709335
labeled-data/sub8_5m_spon_AVI/img5506.png,473.69072129095076,230.46022814217156,497.99620922306457,310.8553036099326,472.75589483202333,369.74937052236214,303.5523057661543,198.67612853863812,250.26719760728946,238.87366627251862,225.96170967517565,302.4418654795855
labeled-data/sub8_5m_spon_AVI/img5509.png,472.75589483202333,225.78609584753428,497.06138276413714,301.50703902065806,470.88624191416847,354.7921471795229,298.878173471517,190.26269040829106,254.94132990192668,243.5477985671559,225.02688321624822,304.3115183974404
labeled-data/sub8_5m_spon_AVI/img5518.png,473.69072129095076,227.6557487653892,494.2569033873547,307.11599777422276,469.0165889963135,353.85732072059545,301.68265284829937,196.8064756207832,249.33237114836197,245.41745148501082,244.6582388537247,314.5946094456424
labeled-data/sub8_5m_spon_AVI/img5534.png,474.6255477498783,231.395054601099,497.06138276413714,308.05082423315025,484.9086387980803,353.85732072059545,310.09609097864643,189.32786394936358,253.07167698407181,251.02641023857552,213.80896570911875,308.05082423315025
labeled-data/sub8_5m_spon_AVI/img5543.png,470.88624191416847,240.74331919037354,490.517597551645,309.9204771510051,469.95141545524103,362.27075885094257,300.74782638937194,192.13234332614593,250.26719760728946,258.50502190999515,197.91691590735206,337.03044445990133
labeled-data/sub8_5m_spon_AVI/img5550.png,463.4076302427488,236.06918689573627,491.45242401057243,309.9204771510051,485.8434652570077,373.488676358072,301.68265284829937,198.67612853863812,248.39754468943454,266.91846004034227,198.8517423662795,333.2911386241915
labeled-data/sub8_5m_spon_AVI/img5555.png,466.2121096195312,245.41745148501082,488.64794463379,312.72495652778747,493.3220769284273,384.70659386520146,297.9433470125896,204.28508729220283,247.4627182305071,265.04880712248735,193.2427836127148,341.7045767545386
labeled-data/sub8_5m_spon_AVI/img5561.png,478.36485358558804,244.48262502608338,488.64794463379,312.72495652778747,497.99620922306457,377.2279821937818,308.22643806079157,208.9592195868401,248.39754468943454,263.1791542046324,198.8517423662795,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img5576.png,464.3424567016763,243.5477985671559,489.58277109271756,307.11599777422276,488.64794463379,361.33593239201514,310.09609097864643,196.8064756207832,245.5930653126522,264.1139806635599,195.1124365305697,335.16079154204635
labeled-data/sub8_5m_spon_AVI/img5592.png,471.8210683730959,253.83088961535788,488.64794463379,316.4642623634973,497.99620922306457,370.68419698128963,309.161264519719,211.76369896362246,244.6582388537247,257.5701954510677,196.04726298949714,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img5594.png,474.6255477498783,253.83088961535788,495.19172984628227,322.073221117062,514.8230854837587,382.83694094734653,310.09609097864643,219.2423106350421,250.26719760728946,255.7005425332128,200.72139528413442,323.94287403491694
labeled-data/sub8_5m_spon_AVI/img5600.png,490.517597551645,253.83088961535788,504.5399944355568,322.073221117062,527.910655908743,394.05485845447595,325.9881407804132,214.5681783404048,262.4199415733463,232.32988106002648,194.17761007164222,287.48464213674623
labeled-data/sub8_5m_spon_AVI/img5615.png,494.2569033873547,232.32988106002648,502.67034151770184,316.4642623634973,512.9534325659038,395.9245113723309,330.66227307505045,202.41543437434797,257.7458092787091,243.5477985671559,266.15924740905615,208.9592195868401
labeled-data/sub8_5m_spon_AVI/img5622.png,497.06138276413714,230.46022814217156,503.6051679766293,312.72495652778747,505.47482089448425,396.85933783125836,331.5970995339779,205.21991375113032,253.07167698407181,238.87366627251862,277.37716491618556,173.4358141475969
